0,1
Officials,Officials
Referee,Ed Hochuli
Umpire,Jeff Rice
Head Linesman,George Hayward
Line Judge,Tim Podraza
Back Judge,Kirk Dornan
Side Judge,Barry Anderson
Field Judge,Craig Wrolstad
