Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dalvin Cook,MIN,7,7,86,0,6,-23,-3.3,109,15.6,-3.3,5,1.4,0,0.0,0,117.9
Irv Smith Jr.,MIN,6,5,34,0,,11,2.2,23,4.6,2.8,0,,0,0.0,0,90.3
Kyle Rudolph,MIN,5,4,14,2,3,14,3.5,0,0.0,7.6,0,,0,0.0,0,118.7
Stefon Diggs,MIN,6,3,49,0,3,36,12.0,13,4.3,11.2,0,,0,0.0,0,77.8
Olabisi Johnson,MIN,4,2,25,0,2,24,12.0,1,0.5,13.5,0,,0,0.0,0,69.8
Alexander Mattison,MIN,1,1,2,0,0,2,2.0,0,0.0,2.0,0,,0,0.0,0,79.2
Laquon Treadwell,MIN,1,1,10,0,1,9,9.0,1,1.0,9.0,0,,0,0.0,0,108.3
Tyler Conklin,MIN,1,0,0,0,,0,,0,,21.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amari Cooper,DAL,14,11,147,1,9,127,11.5,20,1.8,12.2,0,,0,0.0,0,134.2
Randall Cobb,DAL,8,6,106,1,6,93,15.5,13,2.2,14.3,1,6.0,0,0.0,0,156.2
Michael Gallup,DAL,10,4,76,1,4,45,11.3,31,7.8,16.5,1,4.0,1,10.0,0,100.4
Blake Jarwin,DAL,4,3,35,0,1,18,6.0,17,5.7,8.5,1,3.0,0,0.0,0,101.0
Ezekiel Elliott,DAL,3,2,16,0,1,5,2.5,11,5.5,3.3,0,,0,0.0,0,79.9
Jason Witten,DAL,5,2,17,0,1,11,5.5,6,3.0,5.6,0,,0,0.0,0,49.6
