0,1
Game Info,Game Info
Won Toss,Vikings (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,3:02
Attendance,91188
Vegas Line,Dallas Cowboys -3.5
Over/Under,48.5 (over)
