#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,DAL 25,9,2:57,36,Missed FG
2,1,9:25,DAL 25,6,2:34,27,Punt
3,1,0:32,DAL 25,6,2:01,35,Punt
4,2,10:40,MIN 48,5,2:32,48,Touchdown
5,2,6:33,DAL 17,11,4:39,83,Touchdown
6,3,9:38,DAL 25,7,2:37,75,Touchdown
7,3,0:02,DAL 25,13,5:02,70,Field Goal
8,4,4:34,DAL 6,11,3:54,80,Downs
9,4,0:17,DAL 46,4,0:17,9,Interception
