Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kyle Juszczyk,SFO,4,3,35,0,2,8,2.7,27,9.0,12.3,1,3.0,0,0.0,0,101.0
Deebo Samuel,SFO,9,3,58,0,2,38,12.7,20,6.7,8.0,0,,2,22.2,0,56.7
Brandon Aiyuk,SFO,4,2,32,0,2,17,8.5,15,7.5,6.0,0,,0,0.0,0,77.1
Ross Dwelley,SFO,2,2,25,0,,21,10.5,4,2.0,10.5,0,,0,0.0,0,118.7
Elijah Mitchell,SFO,2,2,19,0,1,-3,-1.5,22,11.0,-1.5,0,,0,0.0,0,106.2
Mohamed Sanu,SFO,3,2,19,0,2,14,7.0,5,2.5,11.3,0,,1,33.3,0,84.0
Charlie Woerner,SFO,1,1,4,0,,3,3.0,1,1.0,3.0,0,,0,0.0,0,83.3
Travis Benjamin,SFO,3,0,0,0,,0,,0,,20.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeAndre Hopkins,ARI,9,6,87,1,6,74,12.3,13,2.2,18.2,0,,0,0.0,0,135.0
Christian Kirk,ARI,5,5,39,0,1,15,3.0,24,4.8,3.0,0,,0,0.0,0,99.2
Rondale Moore,ARI,6,5,59,0,2,30,6.0,29,5.8,5.0,0,,0,0.0,0,107.6
Chase Edmonds,ARI,4,3,19,0,0,-8,-2.7,27,9.0,-1.3,0,,1,25.0,0,84.4
James Conner,ARI,1,1,8,0,0,-1,-1.0,9,9.0,-1.0,0,,0,0.0,0,100.0
A.J. Green,ARI,2,1,13,0,1,11,11.0,2,2.0,7.0,0,,0,0.0,0,70.8
Maxx Williams,ARI,1,1,14,0,1,0,0.0,14,14.0,0.0,1,1.0,0,0.0,0,118.7
