#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,GNB 20,4,1:41,15,Punt
2,1,10:10,GNB 14,3,0:49,1,Punt
3,1,7:51,GNB 20,10,3:24,53,Field Goal
4,1,3:21,GNB 39,3,1:12,5,Punt
5,1,2:09,GNB 20,7,2:55,80,Touchdown
6,2,8:04,GNB 40,7,2:03,25,Missed FG
7,2,4:35,GNB 25,3,1:40,-14,Punt
8,2,2:44,GNB 19,5,1:06,16,Punt
9,3,9:21,GNB 20,4,1:45,19,Punt
10,3,4:18,GNB 20,2,0:48,3,Interception
11,3,1:03,GNB 2,12,5:00,64,Interception
12,4,9:23,GNB 18,9,4:32,66,Field Goal
13,4,1:58,GNB 10,1,0:07,-10,Safety
