Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bills,8.0,-14.48,-7.55,-6.59,-1.01,7.02,11.38,-3.64,8.39,13.76,4.94,-2.02,2.16,4.1,4.58
Packers,-8.0,-7.02,-11.38,3.64,-8.39,14.48,7.55,6.59,1.01,-13.76,2.02,-4.94,-4.1,-2.16,-4.58
