Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,5,4,89,0,3,40,10.0,49,12.3,14.2,0,,0,0.0,0,118.7
Aaron Jones,GNB,4,4,34,1,3,-8,-2.0,42,10.5,-2.0,1,4.0,0,0.0,0,141.7
Allen Lazard,GNB,5,3,27,1,3,17,5.7,10,3.3,12.4,0,,0,0.0,0,114.2
Marcedes Lewis,GNB,2,2,17,0,,5,2.5,12,6.0,2.5,0,,0,0.0,0,102.1
Robert Tonyan,GNB,3,2,10,0,,9,4.5,1,0.5,10.7,0,,0,0.0,0,71.5
Josiah Deguara,GNB,1,1,4,0,,3,3.0,1,1.0,3.0,0,,0,0.0,0,83.3
Amari Rodgers,GNB,1,1,14,0,1,1,1.0,13,13.0,1.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darnell Mooney,CHI,8,5,45,1,3,39,7.8,6,1.2,8.8,0,,1,12.5,0,117.2
Cole Kmet,CHI,5,4,49,0,3,30,7.5,19,4.8,6.8,0,,0,0.0,0,107.5
Allen Robinson,CHI,7,4,53,0,2,51,12.8,2,0.5,23.0,0,,0,0.0,1,41.7
Khalil Herbert,CHI,3,2,15,0,1,-6,-3.0,21,10.5,-3.7,0,,0,0.0,0,78.5
Marquise Goodwin,CHI,1,1,12,0,1,10,10.0,2,2.0,10.0,0,,0,0.0,0,116.7
Damiere Byrd,CHI,1,0,0,0,,0,,0,,0.0,0,,1,100.0,0,39.6
