Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jimmy Moreland,WAS,0,12,10,83.3%,61,6.1,5.1,0,87.8,3.9,16,45,0,0,0,0.0,0,6,2,25.0%
Kevin Pierre-Louis,WAS,0,6,5,83.3%,17,3.4,2.8,0,79.2,1.0,-8,25,4,1,0,0.0,1,16,1,5.9%
Jonathan Bostic,WAS,0,5,4,80.0%,35,8.8,7.0,0,95.8,7.4,12,23,3,0,0,1.0,1,8,0,0.0%
Fabian Moreau,WAS,0,3,3,100.0%,43,14.3,14.3,0,118.7,4.3,13,30,0,0,0,0.0,0,3,1,25.0%
Landon Collins,WAS,1,4,2,50.0%,17,8.5,4.3,1,61.5,10.3,13,4,2,0,0,1.0,1,5,1,16.7%
Troy Apke,WAS,0,3,2,66.7%,74,37.0,24.7,0,109.7,27.3,65,9,0,0,0,0.0,0,5,1,16.7%
Kamren Curl,WAS,0,3,2,66.7%,12,6.0,4.0,0,74.3,8.0,1,11,0,0,0,0.0,0,2,1,33.3%
Ronald Darby,WAS,0,3,2,66.7%,57,28.5,19.0,0,109.7,29.7,57,0,0,0,0,0.0,0,3,0,0.0%
Chase Young,WAS,0,1,1,100.0%,6,6.0,6.0,0,91.7,-6.0,-6,12,0,1,0,1.0,2,4,0,0.0%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Matthew Ioannidis,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jordan Hicks,ARI,0,5,5,100.0%,36,7.2,7.2,0,96.7,4.0,20,16,6,0,0,0.0,0,10,1,9.1%
De'Vondre Campbell,ARI,0,10,5,50.0%,17,3.4,1.7,0,56.2,6.0,4,13,1,0,0,0.0,0,10,2,16.7%
Byron Murphy,ARI,0,5,4,80.0%,77,19.3,15.4,0,118.7,11.4,33,44,1,0,0,0.0,0,1,1,50.0%
Patrick Peterson,ARI,0,7,4,57.1%,66,16.5,9.4,1,128.6,9.9,19,47,1,0,0,0.0,0,1,1,50.0%
Chris Banjo,ARI,0,7,3,42.9%,36,12.0,5.1,0,59.2,10.3,12,24,1,0,0,0.0,0,9,2,18.2%
Dre Kirkpatrick,ARI,0,6,2,33.3%,24,12.0,4.0,0,46.5,13.8,18,6,0,0,0,0.0,0,2,1,33.3%
Budda Baker,ARI,0,2,2,100.0%,12,6.0,6.0,0,91.7,5.0,10,2,2,0,0,0.0,0,5,2,28.6%
Chandler Jones,ARI,0,0,0,,,,,,,,,,0,0,4,0.0,4,0,2,100.0%
Devon Kennard,ARI,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,1,25.0%
Haason Reddick,ARI,0,0,0,,,,,,,,,,2,1,0,1.0,2,2,0,0.0%
Corey Peters,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Jordan Phillips,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,1,50.0%
