Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Dwayne Haskins,WAS,19,33,223,10,27.0,283,8.6,89,4.7,2.7,134,7.1,3,9.1%,8,24.2%,4,12,2,5,11,28.9%,1,8.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Kyler Murray,ARI,26,38,286,13,31.7,352,9.3,168,6.5,4.4,118,4.5,1,2.9%,5,14.7%,3,7,7,0,10,23.3%,2,4.0
