Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Wes Martin,G,66,100%,0,0%,1,4%
Morgan Moses,T,66,100%,0,0%,1,4%
Geron Christian,T,66,100%,0,0%,1,4%
Chase Roullier,C,66,100%,0,0%,0,0%
Dwayne Haskins,QB,66,100%,0,0%,0,0%
Terry McLaurin,WR,62,94%,0,0%,0,0%
Steven Sims,WR,60,91%,0,0%,10,36%
Logan Thomas,TE,60,91%,0,0%,0,0%
Dontrelle Inman,WR,45,68%,0,0%,0,0%
Antonio Gibson,RB,43,65%,0,0%,0,0%
Wes Schweitzer,G,37,56%,0,0%,1,4%
J.D. McKissic,RB,29,44%,0,0%,7,25%
Brandon Scherff,G,29,44%,0,0%,0,0%
Marcus Baugh,TE,15,23%,0,0%,7,25%
Jeremy Sprinkle,TE,6,9%,0,0%,14,50%
Antonio Gandy-Golden,WR,5,8%,0,0%,0,0%
Cam Sims,WR,4,6%,0,0%,20,71%
Peyton Barber,RB,1,2%,0,0%,6,21%
Jimmy Moreland,CB,0,0%,77,100%,8,29%
Jonathan Bostic,LB,0,0%,77,100%,7,25%
Troy Apke,S,0,0%,77,100%,4,14%
Landon Collins,S,0,0%,77,100%,0,0%
Ronald Darby,CB,0,0%,76,99%,0,0%
Kevin Pierre-Louis,LB,0,0%,75,97%,0,0%
Chase Young,DE,0,0%,55,71%,0,0%
Jonathan Allen,DT,0,0%,50,65%,0,0%
Montez Sweat,DE,0,0%,50,65%,0,0%
Daron Payne,DT,0,0%,47,61%,0,0%
Matthew Ioannidis,DT,0,0%,42,55%,8,29%
Fabian Moreau,CB,0,0%,41,53%,10,36%
Kamren Curl,S,0,0%,32,42%,9,32%
Ryan Kerrigan,DE,0,0%,23,30%,7,25%
Ryan Anderson,DE,0,0%,19,25%,17,61%
Tim Settle,DT,0,0%,15,19%,8,29%
James Smith-Williams,DE,0,0%,7,9%,21,75%
Shaun Dion Hamilton,LB,0,0%,6,8%,27,96%
Greg Stroman,CB,0,0%,1,1%,7,25%
Deshazor Everett,S,0,0%,0,0%,27,96%
Khaleke Hudson,LB,0,0%,0,0%,20,71%
Danny Johnson,CB,0,0%,0,0%,20,71%
Jared Norris,LB,0,0%,0,0%,20,71%
Nick Sundberg,LS,0,0%,0,0%,7,25%
Tress Way,P,0,0%,0,0%,7,25%
Dustin Hopkins,K,0,0%,0,0%,5,18%
Cornelius Lucas,T,0,0%,0,0%,1,4%
