Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rob Gronkowski,TE,68,100%,1,1%,0,0%
Dan Connolly,G,68,100%,0,0%,5,16%
Sebastian Vollmer,T,68,100%,0,0%,5,16%
Ryan Wendell,C,68,100%,0,0%,5,16%
Tom Brady,QB,68,100%,0,0%,0,0%
Nate Solder,T,67,99%,0,0%,5,16%
Julian Edelman,WR,63,93%,0,0%,4,13%
Brandon LaFell,WR,60,88%,0,0%,1,3%
Josh Kline,G,45,66%,0,0%,4,13%
Shane Vereen,RB,40,59%,0,0%,0,0%
Danny Amendola,WR,36,53%,0,0%,9,29%
Michael Hoomanawanui,TE,30,44%,0,0%,6,19%
Bryan Stork,C,20,29%,0,0%,1,3%
LeGarrette Blount,RB,15,22%,0,0%,0,0%
Brandon Bolden,RB,12,18%,0,0%,21,68%
James Develin,FB,9,13%,0,0%,6,19%
Matthew Slater,WR,3,4%,0,0%,21,68%
Brian Tyms,WR,3,4%,0,0%,0,0%
Tim Wright,TE,3,4%,0,0%,0,0%
Marcus Cannon,T,2,3%,0,0%,10,32%
Chandler Jones,DE,0,0%,77,100%,13,42%
Devin McCourty,SS,0,0%,77,100%,11,35%
Jamie Collins,LB,0,0%,77,100%,8,26%
Dont'a Hightower,LB,0,0%,77,100%,5,16%
Darrelle Revis,CB,0,0%,77,100%,0,0%
Rob Ninkovich,DE,0,0%,76,99%,5,16%
Patrick Chung,FS,0,0%,64,83%,9,29%
Vince Wilfork,DT,0,0%,63,82%,5,16%
Sealver Siliga,DT,0,0%,56,73%,5,16%
Brandon Browner,CB,0,0%,47,61%,0,0%
Kyle Arrington,CB,0,0%,44,57%,13,42%
Logan Ryan,CB,0,0%,30,39%,13,42%
Alan Branch,DT,0,0%,26,34%,5,16%
Tavon Wilson,SS,0,0%,21,27%,18,58%
Duron Harmon,FS,0,0%,19,25%,0,0%
Chris Jones,DT,0,0%,14,18%,10,32%
Akeem Ayers,LB,0,0%,1,1%,11,35%
Nate Ebner,FS,0,0%,0,0%,21,68%
Jonathan Casillas,LB,0,0%,0,0%,21,68%
Chris White,LB,0,0%,0,0%,18,58%
Darius Fleming,LB,0,0%,0,0%,12,39%
Stephen Gostkowski,K,0,0%,0,0%,11,35%
Danny Aiken,LS,0,0%,0,0%,10,32%
Ryan Allen,P,0,0%,0,0%,10,32%
Malcolm Butler,CB,0,0%,0,0%,4,13%
