0,1
Officials,Officials
Referee,Bill Vinovich
Umpire,Richard Hall
Head Linesman,Wayne Mackie
Line Judge,Gary Arthur
Back Judge,Tony Steratore
Side Judge,Jeff Lamberth
Field Judge,David Meslow
