Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chris Harris Jr.,NOR,0,6,6,100.0%,47,7.8,7.8,0,99.3,4.8,29,18,0,0,0,0.0,0,7,0,0.0%
Kaden Elliss,NOR,0,5,5,100.0%,38,7.6,7.6,0,98.3,3.4,17,21,2,0,0,0.0,0,13,0,0.0%
Paulson Adebo,NOR,0,8,4,50.0%,42,10.5,5.3,0,65.6,8.5,15,27,0,0,0,0.0,0,6,1,14.3%
Tyrann Mathieu,NOR,0,5,3,60.0%,17,5.7,3.4,1,105.8,6.8,7,10,1,0,0,0.0,0,3,0,0.0%
Demario Davis,NOR,0,5,2,40.0%,23,11.5,4.6,0,54.6,3.2,6,17,0,0,0,0.0,0,8,1,11.1%
Alontae Taylor,NOR,0,2,2,100.0%,29,14.5,14.5,0,118.7,8.5,17,12,0,0,0,0.0,0,4,0,0.0%
Bradley Roby,NOR,0,3,2,66.7%,15,7.5,5.0,0,78.5,0.0,3,12,0,0,0,0.0,0,2,1,33.3%
Zack Baun,NOR,0,1,1,100.0%,9,9.0,9.0,0,104.2,3.0,3,6,6,0,1,0.0,1,4,1,20.0%
Marcus Maye,NOR,0,2,1,50.0%,2,2.0,1.0,0,56.2,5.5,2,0,0,0,0,0.0,0,5,0,0.0%
Kentavius Street,NOR,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Shy Tuttle,NOR,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
David Onyemata,NOR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Malcolm Roach,NOR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dre Greenlaw,SFO,0,5,4,80.0%,26,6.5,5.2,0,88.3,1.4,1,25,3,0,0,0.0,0,6,1,14.3%
Jimmie Ward,SFO,0,5,3,60.0%,39,13.0,7.8,0,84.6,11.8,29,10,1,0,0,0.0,0,3,0,0.0%
Charvarius Ward,SFO,0,7,3,42.9%,18,6.0,2.6,0,50.3,6.6,14,4,0,0,0,0.0,0,5,0,0.0%
Talanoa Hufanga,SFO,0,3,3,100.0%,23,7.7,7.7,0,98.6,1.3,4,19,0,0,0,0.0,0,9,0,0.0%
Azeez Al-Shaair,SFO,0,2,2,100.0%,25,12.5,12.5,0,118.7,6.0,12,13,2,0,0,0.0,0,4,0,0.0%
Deommodore Lenoir,SFO,0,2,2,100.0%,53,26.5,26.5,0,118.7,17.0,34,19,0,0,0,0.0,0,5,0,0.0%
Fred Warner,SFO,0,3,1,33.3%,20,20.0,6.7,0,57.6,11.0,18,2,0,0,1,0.0,1,6,0,0.0%
Samson Ebukam,SFO,0,0,0,,,,,,,,,,1,0,2,0.0,2,2,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,1,0,1,1.0,2,3,0,0.0%
Charles Omenihu,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Tashaun Gipson,SFO,0,2,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,3,0,0.0%
Samuel Womack,SFO,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,0,0,
