Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cesar Ruiz,G,57,100%,0,0%,1,6%
Ryan Ramczyk,T,57,100%,0,0%,1,6%
Andrus Peat,G,57,100%,0,0%,1,6%
Josh Andrews,G,57,100%,0,0%,0,0%
James Hurst,T,57,100%,0,0%,0,0%
Andy Dalton,QB,49,86%,0,0%,0,0%
Chris Olave,WR,38,67%,0,0%,0,0%
Alvin Kamara,RB,38,67%,0,0%,0,0%
Adam Trautman,TE,35,61%,0,0%,4,24%
Jarvis Landry,WR,32,56%,0,0%,0,0%
Rashid Shaheed,WR,30,53%,0,0%,8,47%
Taysom Hill,TE,28,49%,0,0%,8,47%
Juwan Johnson,TE,27,47%,0,0%,6,35%
Kevin White,WR,18,32%,0,0%,5,29%
Mark Ingram,RB,17,30%,0,0%,0,0%
Tre'Quan Smith,WR,15,26%,0,0%,4,24%
Adam Prentice,FB,8,14%,0,0%,8,47%
Trevor Penning,T,6,11%,0,0%,1,6%
Dwayne Washington,RB,1,2%,0,0%,16,94%
Kaden Elliss,LB,0,0%,70,100%,7,41%
Marcus Maye,FS,0,0%,70,100%,0,0%
Demario Davis,LB,0,0%,70,100%,0,0%
Paulson Adebo,CB,0,0%,70,100%,0,0%
Tyrann Mathieu,FS,0,0%,69,99%,0,0%
Cameron Jordan,DE,0,0%,48,69%,0,0%
Alontae Taylor,CB,0,0%,45,64%,7,41%
David Onyemata,DT,0,0%,41,59%,3,18%
Kentavius Street,DT,0,0%,35,50%,0,0%
Marcus Davenport,DE,0,0%,34,49%,4,24%
Chris Harris Jr.,CB,0,0%,33,47%,0,0%
Zack Baun,LB,0,0%,32,46%,16,94%
Carl Granderson,DE,0,0%,32,46%,10,59%
Malcolm Roach,DT,0,0%,32,46%,0,0%
Shy Tuttle,DT,0,0%,26,37%,3,18%
Tanoh Kpassagnon,DE,0,0%,26,37%,3,18%
Bradley Roby,CB,0,0%,25,36%,0,0%
Justin Evans,SS,0,0%,11,16%,7,41%
P.J. Williams,CB,0,0%,1,1%,0,0%
Andrew Dowell,LB,0,0%,0,0%,16,94%
Isaac Yiadom,CB,0,0%,0,0%,13,76%
Daniel Sorensen,FS,0,0%,0,0%,12,71%
Nephi Sewell,LB,0,0%,0,0%,9,53%
Zach Wood,LS,0,0%,0,0%,5,29%
Blake Gillikin,P,0,0%,0,0%,5,29%
Wil Lutz,K,0,0%,0,0%,2,12%
Calvin Throckmorton,T,0,0%,0,0%,1,6%
Landon Young,T,0,0%,0,0%,1,6%
