Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David DeCastro,G,76,100%,0,0%,6,21%
Chris Hubbard,G,76,100%,0,0%,6,21%
Ramon Foster,G,76,100%,0,0%,6,21%
Alejandro Villanueva,T,76,100%,0,0%,6,21%
Maurkice Pouncey,C,76,100%,0,0%,0,0%
Antonio Brown,WR,74,97%,0,0%,6,21%
Ben Roethlisberger,QB,74,97%,0,0%,0,0%
Le'Veon Bell,RB,73,96%,0,0%,0,0%
Jesse James,TE,72,95%,0,0%,6,21%
Markus Wheaton,WR,49,64%,0,0%,0,0%
Sammie Coates,WR,44,58%,0,0%,13,46%
Darrius Heyward-Bey,WR,32,42%,0,0%,15,54%
Xavier Grimble,TE,13,17%,0,0%,6,21%
DeAngelo Williams,RB,12,16%,0,0%,0,0%
David Johnson,TE,11,14%,0,0%,9,32%
Landry Jones,QB,2,3%,0,0%,0,0%
Lawrence Timmons,LB,0,0%,58,100%,3,11%
Ross Cockrell,CB,0,0%,58,100%,3,11%
Mike Mitchell,FS,0,0%,58,100%,3,11%
William Gay,CB,0,0%,58,100%,3,11%
Vince Williams,LB,0,0%,51,88%,6,21%
Stephon Tuitt,DE,0,0%,50,86%,9,32%
Sean Davis,FS,0,0%,46,79%,4,14%
Jordan Dangerfield,SS,0,0%,45,78%,20,71%
Arthur Moats,LB,0,0%,37,64%,4,14%
James Harrison,LB,0,0%,37,64%,2,7%
Javon Hargrave,NT,0,0%,32,55%,7,25%
Anthony Chickillo,LB,0,0%,21,36%,19,68%
Jarvis Jones,LB,0,0%,21,36%,1,4%
Cameron Heyward,DE,0,0%,20,34%,2,7%
Ricardo Mathews,DE,0,0%,17,29%,2,7%
Artie Burns,CB,0,0%,13,22%,13,46%
Daniel McCullers,NT,0,0%,10,17%,3,11%
Al-Hajj Shabazz,CB,0,0%,6,10%,12,43%
Steven Johnson,LB,0,0%,0,0%,19,68%
Fitzgerald Toussaint,RB,0,0%,0,0%,19,68%
Tyler Matakevich,LB,0,0%,0,0%,18,64%
L.J. Fort,LB,0,0%,0,0%,16,57%
Chris Boswell,K,0,0%,0,0%,12,43%
Jordan Berry,P,0,0%,0,0%,9,32%
Greg Warren,LS,0,0%,0,0%,9,32%
B.J. Finney,C,0,0%,0,0%,6,21%
Shamarko Thomas,SS,0,0%,0,0%,5,18%
