Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darron Lee,NYJ,2,10,8,80.0%,43,5.4,4.3,0,45.0,2.3,17,26,4,0,0,0.0,0,7,1,12.5%
Buster Skrine,NYJ,0,10,5,50.0%,67,13.4,6.7,0,71.7,7.8,54,13,2,0,0,0.0,0,7,1,12.5%
Trumaine Johnson,NYJ,1,9,4,44.4%,62,15.5,6.9,0,28.2,9.8,36,26,0,0,0,0.0,0,3,0,0.0%
Avery Williamson,NYJ,0,4,3,75.0%,15,5.0,3.8,0,80.2,6.3,11,4,3,1,0,0.0,1,3,0,0.0%
Darryl Roberts,NYJ,0,3,3,100.0%,27,9.0,9.0,0,104.2,2.0,6,21,0,0,0,0.0,0,1,2,66.7%
Doug Middleton,NYJ,0,4,2,50.0%,37,18.5,9.3,1,121.9,19.3,18,19,1,0,0,0.0,0,5,1,16.7%
Jamal Adams,NYJ,1,5,2,40.0%,17,8.5,3.4,0,10.0,11.2,7,10,4,0,0,0.0,0,6,0,0.0%
Morris Claiborne,NYJ,1,7,2,28.6%,41,20.5,5.9,0,11.9,11.9,24,17,0,0,0,0.0,0,0,2,100.0%
Neville Hewitt,NYJ,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,0,0,0,0.0,0,1,0,0.0%
Parry Nickerson,NYJ,0,3,1,33.3%,3,3.0,1.0,0,42.4,1.7,-4,7,0,0,0,0.0,0,1,0,0.0%
Brandon Copeland,NYJ,0,0,0,,,,,,,,,,2,3,1,0.0,4,2,0,0.0%
Leonard Williams,NYJ,0,0,0,,,,,,,,,,0,1,2,0.0,3,0,0,
Henry Anderson,NYJ,0,0,0,,,,,,,,,,0,2,1,0.0,3,0,0,
Jeremiah Attaochu,NYJ,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Jordan Jenkins,NYJ,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,1,0,0.0,1,2,0,0.0%
Frankie Luvu,NYJ,0,0,0,,,,,,,,,,3,1,0,0.0,1,3,0,0.0%
J.J. Wilcox,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Steve McLendon,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nevin Lawson,DET,0,6,4,66.7%,51,12.8,8.5,1,132.6,9.2,24,27,0,0,0,0.0,0,4,0,0.0%
Tavon Wilson,DET,0,3,3,100.0%,59,19.7,19.7,1,158.3,18.0,54,5,0,0,0,0.0,0,6,3,33.3%
Jarrad Davis,DET,0,2,2,100.0%,16,8.0,8.0,0,100.0,0.5,1,15,1,1,0,0.0,1,4,2,33.3%
Darius Slay,DET,0,3,2,66.7%,10,5.0,3.3,0,71.5,4.0,1,9,0,0,0,0.0,0,1,0,0.0%
Christian Jones,DET,0,1,1,100.0%,11,11.0,11.0,0,112.5,-6.0,-6,17,2,1,0,0.0,1,2,0,0.0%
Jamal Agnew,DET,0,1,1,100.0%,12,12.0,12.0,0,116.7,6.0,6,6,1,1,0,0.0,1,2,1,33.3%
Glover Quin,DET,0,1,1,100.0%,15,15.0,15.0,0,118.7,11.0,11,4,0,0,0,0.0,0,2,2,50.0%
Quandre Diggs,DET,1,2,1,50.0%,4,4.0,2.0,0,16.7,8.0,4,0,0,0,0,0.0,0,4,2,33.3%
Devon Kennard,DET,0,0,0,,,,,,,,,,2,2,0,1.0,3,6,2,25.0%
Ricky Jean-Francois,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,1,20.0%
Da'Shawn Hand,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,1,20.0%
Ezekiel Ansah,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Sylvester Williams,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Kerry Hyder,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,2,40.0%
Marquis Flowers,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
