Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tremaine Edmunds,BUF,0,5,5,100.0%,62,12.4,12.4,0,118.3,6.4,32,30,5,0,0,0.0,0,13,0,0.0%
Taron Johnson,BUF,0,8,5,62.5%,77,15.4,9.6,0,94.3,8.1,52,25,3,0,0,0.0,0,7,0,0.0%
Jordan Poyer,BUF,0,5,4,80.0%,24,6.0,4.8,1,126.2,7.4,23,1,3,0,0,0.0,0,9,0,0.0%
Matt Milano,BUF,0,7,4,57.1%,20,5.0,2.9,0,62.2,2.0,-3,23,6,0,0,0.0,0,6,3,33.3%
Tre'Davious White,BUF,0,5,3,60.0%,37,12.3,7.4,0,82.9,12.2,36,1,2,0,0,0.0,0,8,0,0.0%
Josh Norman,BUF,0,4,3,75.0%,20,6.7,5.0,0,85.4,1.8,7,13,0,0,0,0.0,0,4,1,20.0%
A.J. Klein,BUF,0,3,3,100.0%,30,10.0,10.0,1,147.9,4.0,12,18,0,0,0,0.0,0,1,0,0.0%
Mario Addison,BUF,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,0,0,0,0.0,0,1,0,0.0%
Dean Marlowe,BUF,0,2,1,50.0%,9,9.0,4.5,0,62.5,11.5,5,4,0,0,0,0.0,0,1,0,0.0%
Micah Hyde,BUF,0,2,1,50.0%,8,8.0,4.0,0,60.4,3.5,0,8,2,0,0,0.0,0,6,0,0.0%
Tyrel Dodson,BUF,0,1,1,100.0%,8,8.0,8.0,0,100.0,4.0,4,4,1,0,0,0.0,0,2,0,0.0%
Darryl Johnson,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Jerry Hughes,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Quinton Jefferson,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Trent Murphy,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nevin Lawson,LVR,0,5,4,80.0%,36,9.0,7.2,0,96.7,4.8,25,11,0,0,0,0.0,0,5,0,0.0%
Trayvon Mullen,LVR,0,4,4,100.0%,40,10.0,10.0,0,108.3,4.0,16,24,0,0,0,0.0,0,7,1,12.5%
Lamarcus Joyner,LVR,0,5,4,80.0%,48,12.0,9.6,1,146.2,9.8,45,3,3,0,0,0.0,0,4,1,20.0%
Erik Harris,LVR,0,3,3,100.0%,69,23.0,23.0,0,118.7,21.3,64,5,1,0,0,0.0,0,9,0,0.0%
Cory Littleton,LVR,0,2,2,100.0%,22,11.0,11.0,0,112.5,7.5,15,7,5,0,0,0.0,0,7,2,22.2%
Carl Nassib,LVR,0,1,1,100.0%,12,12.0,12.0,0,116.7,11.0,11,1,0,1,1,0.0,2,2,1,33.3%
Maurice Hurst Jr.,LVR,0,1,1,100.0%,5,5.0,5.0,0,87.5,0.0,0,5,0,1,0,0.0,1,2,0,0.0%
Keisean Nixon,LVR,0,1,1,100.0%,12,12.0,12.0,0,116.7,9.0,9,3,0,0,1,0.0,1,0,0,
Amik Robertson,LVR,0,3,1,33.3%,34,34.0,11.3,1,116.7,11.3,32,2,0,0,0,0.0,0,2,0,0.0%
Nick Kwiatkoski,LVR,0,4,1,25.0%,1,1.0,0.3,0,39.6,-0.3,-2,3,1,0,0,0.0,0,3,0,0.0%
Clelin Ferrell,LVR,0,1,1,100.0%,9,9.0,9.0,0,104.2,-4.0,-4,13,0,0,0,0.0,0,1,0,0.0%
Johnathan Hankins,LVR,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,1,1,0.0,2,2,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Arden Key,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Johnathan Abram,LVR,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,5,0,1,0.0,1,3,0,0.0%
