Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kenny Moore,IND,0,11,9,81.8%,85,9.4,7.7,0,98.9,7.7,53,32,5,0,0,2.0,2,13,1,7.1%
Shaquille Leonard,IND,0,8,7,87.5%,81,11.6,10.1,0,108.9,7.4,34,47,2,0,0,0.0,0,14,1,6.7%
Quincy Wilson,IND,0,4,3,75.0%,44,14.7,11.0,0,110.4,7.3,22,22,0,0,0,0.0,0,2,2,50.0%
Pierre Desir,IND,0,6,3,50.0%,30,10.0,5.0,0,64.6,10.3,28,2,0,0,0,0.0,0,6,0,0.0%
Clayton Geathers,IND,0,5,2,40.0%,19,9.5,3.8,0,51.2,14.4,11,8,3,0,0,0.0,0,11,2,15.4%
Anthony Walker,IND,0,4,2,50.0%,12,6.0,3.0,0,56.2,0.5,-4,16,3,0,0,0.0,0,6,0,0.0%
Margus Hunt,IND,0,1,1,100.0%,0,0.0,0.0,0,79.2,-4.0,-4,4,0,2,0,0.0,2,1,0,0.0%
J.J. Wilcox,IND,0,3,1,33.3%,11,11.0,3.7,0,45.1,24.0,5,6,0,0,0,0.0,0,6,1,14.3%
Denico Autry,IND,0,0,0,,,,,,,,,,0,0,2,1.0,3,4,0,0.0%
Jabaal Sheard,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Charvarius Ward,KAN,0,9,5,55.6%,63,12.6,7.0,0,77.5,9.4,41,22,1,0,0,0.0,0,4,0,0.0%
Kendall Fuller,KAN,0,8,5,62.5%,41,8.2,5.1,0,75.5,6.3,22,19,1,0,0,0.0,0,3,2,40.0%
Steven Nelson,KAN,0,6,3,50.0%,54,18.0,9.0,1,120.8,11.3,51,3,0,0,0,0.0,0,2,0,0.0%
Reggie Ragland,KAN,0,4,2,50.0%,20,10.0,5.0,0,64.6,5.3,17,3,0,0,0,0.0,0,2,0,0.0%
Eric Murray,KAN,0,1,1,100.0%,11,11.0,11.0,0,112.5,11.0,11,0,0,0,0,0.0,0,7,0,0.0%
Tremon Smith,KAN,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,0,0,0,0.0,0,1,0,0.0%
Daniel Sorensen,KAN,0,3,1,33.3%,0,0.0,0.0,0,42.4,0.3,0,0,0,0,0,0.0,0,3,0,0.0%
Dee Ford,KAN,0,0,0,,,,,,,,,,0,0,2,1.0,3,4,0,0.0%
Justin Houston,KAN,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%
Jordan Lucas,KAN,0,1,0,0.0%,,,0.0,,39.6,37.0,,,0,0,0,0.0,0,4,0,0.0%
Anthony Hitchens,KAN,0,1,0,0.0%,,,0.0,,39.6,11.0,,,3,0,0,0.0,0,7,0,0.0%
