Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brent Qvale,T,56,100%,0,0%,1,4%
Brian Winters,G,56,100%,0,0%,1,4%
Jonotthan Harrison,C,56,100%,0,0%,1,4%
Kelvin Beachum,T,56,100%,0,0%,0,0%
Sam Darnold,QB,56,100%,0,0%,0,0%
Spencer Long,C,56,100%,0,0%,0,0%
Robbie Chosen,WR,54,96%,0,0%,0,0%
Chris Herndon,TE,46,82%,0,0%,10,40%
Elijah McGuire,RB,43,77%,0,0%,0,0%
Andre Roberts,WR,40,71%,0,0%,11,44%
Deontay Burnett,WR,30,54%,0,0%,0,0%
Jordan Leggett,TE,29,52%,0,0%,13,52%
Trenton Cannon,RB,20,36%,0,0%,5,20%
Dakota Dozier,G,9,16%,0,0%,1,4%
De'Angelo Henderson,RB,3,5%,0,0%,0,0%
Charone Peake,WR,2,4%,0,0%,17,68%
Clive Walford,TE,2,4%,0,0%,0,0%
JJ Jones,WR,2,4%,0,0%,0,0%
Rontez Miles,FS,0,0%,68,100%,14,56%
Avery Williamson,LB,0,0%,68,100%,7,28%
Jamal Adams,SS,0,0%,68,100%,2,8%
Leonard Williams,DE,0,0%,65,96%,7,28%
Buster Skrine,CB,0,0%,64,94%,8,32%
Rashard Robinson,CB,0,0%,64,94%,3,12%
Neville Hewitt,LB,0,0%,57,84%,5,20%
Steve McLendon,NT,0,0%,45,66%,7,28%
Brandon Copeland,LB,0,0%,40,59%,21,84%
Derrick Jones,CB,0,0%,38,56%,3,12%
Henry Anderson,DE,0,0%,37,54%,8,32%
Mike Pennel,NT,0,0%,37,54%,2,8%
Frankie Luvu,LB,0,0%,31,46%,16,64%
Jordan Jenkins,LB,0,0%,29,43%,11,44%
Nathan Shepherd,DE,0,0%,20,29%,0,0%
Bronson Kaufusi,DE,0,0%,14,21%,13,52%
Parry Nickerson,CB,0,0%,3,4%,3,12%
Terrence Brooks,SS,0,0%,0,0%,24,96%
Anthony Wint,LB,0,0%,0,0%,12,48%
Tarell Basham,DE,0,0%,0,0%,12,48%
Darryl Roberts,CB,0,0%,0,0%,11,44%
Jeremy Clark,CB,0,0%,0,0%,7,28%
Thomas Hennessy,LS,0,0%,0,0%,6,24%
Lac Edwards,P,0,0%,0,0%,6,24%
Jason Myers,K,0,0%,0,0%,3,12%
Emmanuel Lamur,LB,0,0%,0,0%,3,12%
Ben Braden,G,0,0%,0,0%,1,4%
