Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Alec Ogletree,NYG,0,8,8,100.0%,40,5.0,5.0,0,87.5,0.0,0,40,4,0,1,1.0,2,12,1,7.7%
Grant Haley,NYG,0,9,7,77.8%,72,10.3,8.0,0,100.0,4.1,38,34,0,0,0,0.0,0,6,1,14.3%
Deandre Baker,NYG,0,6,4,66.7%,55,13.8,9.2,0,95.8,11.3,43,12,0,0,0,0.0,0,4,0,0.0%
Jackrabbit Jenkins,NYG,1,9,4,44.4%,59,14.8,6.6,0,26.9,13.8,45,14,0,0,0,0.0,0,3,1,25.0%
Michael Thomas,NYG,0,3,3,100.0%,25,8.3,8.3,0,101.4,7.7,20,5,1,0,0,0.0,0,6,0,0.0%
Jabrill Peppers,NYG,0,2,2,100.0%,23,11.5,11.5,0,114.6,9.0,18,5,1,0,0,0.0,0,10,2,16.7%
Antoine Bethea,NYG,0,2,2,100.0%,30,15.0,15.0,0,118.7,5.5,11,19,0,0,0,0.0,0,6,1,14.3%
Dexter Lawrence,NYG,0,1,1,100.0%,11,11.0,11.0,0,112.5,-3.0,-3,14,0,1,0,0.0,1,4,0,0.0%
David Mayo,NYG,0,1,1,100.0%,19,19.0,19.0,0,118.7,2.0,2,17,1,0,0,0.5,1,13,1,7.1%
Markus Golden,NYG,0,0,0,,,,,,,,,,4,1,0,0.5,2,3,0,0.0%
Lorenzo Carter,NYG,0,0,0,,,,,,,,,,5,0,1,1.0,2,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jonathan Jones,NWE,0,6,4,66.7%,84,21.0,14.0,1,149.3,13.2,41,43,0,0,0,0.0,0,4,0,0.0%
Jamie Collins,NWE,0,3,2,66.7%,-8,-4.0,-2.7,0,70.1,-3.0,-15,7,8,0,0,0.0,0,3,1,25.0%
Jason McCourty,NWE,0,3,2,66.7%,25,12.5,8.3,0,92.4,11.0,11,14,0,0,0,0.0,0,4,0,0.0%
Devin McCourty,NWE,0,2,2,100.0%,10,5.0,5.0,0,87.5,4.0,8,2,3,0,0,0.0,0,3,0,0.0%
Dont'a Hightower,NWE,0,2,1,50.0%,5,5.0,2.5,0,56.2,3.5,4,1,4,0,1,0.0,1,3,0,0.0%
Terrence Brooks,NWE,0,2,1,50.0%,7,7.0,3.5,0,58.3,3.5,4,3,1,0,0,0.0,0,2,0,0.0%
J.C. Jackson,NWE,0,3,1,33.3%,11,11.0,3.7,0,45.1,23.0,4,7,0,0,0,0.0,0,1,0,0.0%
Duron Harmon,NWE,1,2,1,50.0%,18,18.0,9.0,0,41.7,13.5,15,3,1,0,0,0.0,0,2,0,0.0%
Stephon Gilmore,NWE,1,6,1,16.7%,9,9.0,1.5,0,0.0,12.7,9,0,0,0,0,0.0,0,3,0,0.0%
Kyle Van Noy,NWE,0,0,0,,,,,,,,,,12,1,1,1.0,3,2,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,0,0.0%
Shilique Calhoun,NWE,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
John Simon,NWE,1,1,0,0.0%,,,0.0,,0.0,-4.0,,,0,1,0,0.0,1,2,0,0.0%
Danny Shelton,NWE,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Chase Winovich,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Ja'Whaun Bentley,NWE,0,0,0,,,,,,,,,,5,0,1,0.0,1,1,0,0.0%
