Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Hasselbeck,SEA,19,29,246,1,1,0,0,38,89.2,4,-1,0,1,0,0,0,0,,0,
Shaun Alexander,SEA,0,0,0,0,0,,,,,28,135,2,27,2,2,31,1,17,0,
Mack Strong,SEA,0,0,0,0,0,,,,,7,25,0,8,2,2,9,0,5,0,
Maurice Morris,SEA,0,0,0,0,0,,,,,4,10,0,6,0,0,0,0,,0,
Darrell Jackson,SEA,0,0,0,0,0,,,,,0,0,0,,10,7,98,0,37,0,
Bobby Engram,SEA,0,0,0,0,0,,,,,0,0,0,,4,3,55,0,38,1,1
Koren Robinson,SEA,0,0,0,0,0,,,,,0,0,0,,7,3,35,0,16,0,
Itula Mili,SEA,0,0,0,0,0,,,,,0,0,0,,1,1,15,0,15,0,
Heath Evans,SEA,0,0,0,0,0,,,,,0,0,0,,1,1,3,0,3,0,
Jerramy Stevens,SEA,,,,,,,,,,,,,,2,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Brooks,NOR,18,37,223,1,1,2,16,33,65.5,2,16,0,14,0,0,0,0,,0,
Deuce McAllister,NOR,0,0,0,0,0,,,,,16,57,0,12,5,2,20,0,11,1,1
Donte' Stallworth,NOR,0,0,0,0,0,,,,,1,1,0,1,6,3,36,0,16,0,
Joe Horn,NOR,0,0,0,0,0,,,,,0,0,0,,9,6,110,0,33,0,
Ernie Conwell,NOR,0,0,0,0,0,,,,,0,0,0,,4,3,32,1,17,0,
Boo Williams,NOR,0,0,0,0,0,,,,,0,0,0,,7,3,13,0,7,1,1
Mike Karney,NOR,0,0,0,0,0,,,,,0,0,0,,1,1,12,0,12,0,
Jerome Pathon,NOR,,,,,,,,,,,,,,5,0,0,0,,0,
