0,1
Officials,Officials
Referee,Bill Leavy
Umpire,Garth DeFelice
Head Linesman,Mark Hittner
Line Judge,Mark Perlman
Back Judge,Bob Waggoner
Side Judge,Tom Hill
Field Judge,Steve Zimmer
