0,1
Game Info,Game Info
Won Toss,Seahawks
Roof,dome
Surface,fieldturf
Duration,3:36
Attendance,68206
Vegas Line,Pittsburgh Steelers -4.0
Over/Under,47.0 (under)
Super Bowl MVP,Hines Ward
