#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,STL 27,9,4:50,73,Touchdown
2,1,7:43,JAX 43,1,0:25,0,Interception
3,1,5:42,STL 38,3,2:02,9,Punt
4,2,14:52,STL 15,6,3:52,16,Punt
5,2,7:01,STL 15,14,6:24,51,Field Goal
6,3,12:22,STL 20,4,1:51,20,Punt
7,3,3:55,STL 22,3,1:24,9,Punt
8,3,0:13,STL 26,3,1:00,8,Punt
9,4,8:05,STL 20,3,1:11,-3,Punt
10,4,1:53,STL 22,9,1:49,69,Field Goal
