Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alejandro Villanueva,T,66,100%,0,0%,4,13%
Marcus Gilbert,T,66,100%,0,0%,4,13%
Ramon Foster,G,66,100%,0,0%,4,13%
David DeCastro,G,66,100%,0,0%,4,13%
Maurkice Pouncey,C,66,100%,0,0%,0,0%
Ben Roethlisberger,QB,66,100%,0,0%,0,0%
Le'Veon Bell,RB,65,98%,0,0%,0,0%
Antonio Brown,WR,63,95%,0,0%,7,23%
JuJu Smith-Schuster,WR,53,80%,0,0%,4,13%
Jesse James,TE,45,68%,0,0%,4,13%
Martavis Bryant,WR,37,56%,0,0%,0,0%
Vance McDonald,TE,30,45%,0,0%,4,13%
Eli Rogers,WR,18,27%,0,0%,0,0%
Roosevelt Nix,FB,9,14%,0,0%,23,77%
Chris Hubbard,T,5,8%,0,0%,4,13%
Xavier Grimble,TE,4,6%,0,0%,0,0%
James Conner,RB,1,2%,0,0%,4,13%
Sean Davis,SS,0,0%,59,100%,11,37%
Artie Burns,CB,0,0%,59,100%,10,33%
Ryan Shazier,LB,0,0%,59,100%,3,10%
T.J. Watt,LB,0,0%,57,97%,10,33%
Bud Dupree,LB,0,0%,57,97%,3,10%
Coty Sensabaugh,CB,0,0%,48,81%,12,40%
Stephon Tuitt,DE,0,0%,48,81%,7,23%
Cameron Heyward,DE,0,0%,48,81%,7,23%
Vince Williams,LB,0,0%,44,75%,7,23%
Mike Mitchell,FS,0,0%,37,63%,2,7%
Mike Hilton,CB,0,0%,34,58%,8,27%
Javon Hargrave,NT,0,0%,28,47%,0,0%
Robert Golden,SS,0,0%,23,39%,24,80%
William Gay,CB,0,0%,16,27%,0,0%
Tyson Alualu,DE,0,0%,11,19%,2,7%
Joe Haden,CB,0,0%,10,17%,2,7%
Leterrius Walton,DE,0,0%,7,12%,5,17%
Anthony Chickillo,LB,0,0%,2,3%,23,77%
Arthur Moats,LB,0,0%,2,3%,5,17%
L.J. Fort,LB,0,0%,0,0%,23,77%
Tyler Matakevich,LB,0,0%,0,0%,23,77%
Darrius Heyward-Bey,WR,0,0%,0,0%,17,57%
Terrell Watson,RB,0,0%,0,0%,15,50%
J.J. Wilcox,FS,0,0%,0,0%,13,43%
Kameron Canaday,LS,0,0%,0,0%,12,40%
Jordan Berry,P,0,0%,0,0%,12,40%
Chris Boswell,K,0,0%,0,0%,8,27%
