0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,grass
Duration,3:01
Attendance,62155
Weather,"67 degrees, relative humidity 65%, wind 11 mph, wind chill 0"
Vegas Line,Chicago Bears -3.0
Over/Under,40.0 (under)
