Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tim Rattay,SFO,18,28,286,1,1,3,14,65,95.2,2,11,0,11,0,0,0,0,,2,0
Kevan Barlow,SFO,0,0,0,0,0,,,,,21,79,1,15,2,1,9,0,9,0,
Fred Beasley,SFO,0,0,0,0,0,,,,,3,7,0,4,1,1,9,0,9,0,
Terry Jackson,SFO,0,0,0,0,0,,,,,1,2,0,2,2,0,3,0,0,1,1
Brandon Lloyd,SFO,0,0,0,0,0,,,,,0,0,0,,10,6,93,1,33,0,
Arnaz Battle,SFO,0,0,0,0,0,,,,,0,0,0,,2,2,87,0,65,0,
Cedrick Wilson,SFO,0,0,0,0,0,,,,,0,0,0,,4,3,56,0,29,0,
Eric Johnson,SFO,0,0,0,0,0,,,,,0,0,0,,7,4,24,0,10,0,
Curtis Conway,SFO,0,0,0,0,0,,,,,0,0,0,,1,1,5,0,5,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Chad Pennington,NYJ,20,30,222,0,0,0,0,27,88.5,4,18,0,9,0,0,0,0,,0,
LaMont Jordan,NYJ,0,0,0,0,0,0,,,,2,25,1,17,1,1,6,0,6,0,
Curtis Martin,NYJ,0,0,0,0,0,,,,,25,111,2,14,5,3,20,0,10,0,
Anthony Becht,NYJ,0,0,0,0,0,,,,,0,0,0,,4,4,47,0,19,0,
Jerald Sowell,NYJ,0,0,0,0,0,,,,,0,0,0,,5,5,31,0,9,0,
Wayne Chrebet,NYJ,0,0,0,0,0,,,,,0,0,0,,6,1,25,0,25,0,
Jonathan Carter,NYJ,0,0,0,0,0,,,,,0,0,0,,1,1,19,0,19,0,
Chris Baker,NYJ,0,0,0,0,0,,,,,0,0,0,,1,1,11,0,11,0,
Jerricho Cotchery,NYJ,0,0,0,0,0,,,,,0,0,0,,1,1,7,0,7,0,
Justin McCareins,NYJ,0,0,0,0,0,,,,,1,-2,0,-2,6,3,56,0,27,0,
