Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Justin Tuck,OAK,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
Sio Moore,OAK,0,0,0,0,0,0.0,9,8,1,2,0,0,0,0,0
Miles Burris,OAK,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
Charles Woodson,OAK,0,0,0,0,1,0.0,7,5,2,0,0,0,0,0,0
Khalil Mack,OAK,0,0,0,0,0,0.0,6,4,2,2,1,0,0,0,0
Benson Mayowa,OAK,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
Tarell Brown,OAK,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Carlos Rogers,OAK,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Brandian Ross,OAK,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Denico Autry,OAK,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Ray-Ray Armstrong,OAK,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
T.J. Carrie,OAK,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jamize Olawale,OAK,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Mychal Rivera,OAK,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
C.J. Wilson,OAK,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Matt Schaub,OAK,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Stefen Wisniewski,OAK,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Tashaun Gipson,CLE,1,35,0,35,1,0.0,2,2,0,1,0,0,0,0,0
Paul Kruger,CLE,0,0,0,0,1,3.0,5,4,1,3,3,0,0,0,1
Joe Haden,CLE,0,0,0,0,2,0.0,9,8,1,1,0,1,34,0,0
Karlos Dansby,CLE,0,0,0,0,0,0.0,8,2,6,0,0,0,0,0,0
Donte Whitner,CLE,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,1
Buster Skrine,CLE,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0
Craig Robertson,CLE,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
John Hughes,CLE,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Christian Kirksey,CLE,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Ishmaa'ily Kitchen,CLE,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Jabaal Sheard,CLE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Desmond Bryant,CLE,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Justin Gilbert,CLE,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
Barkevious Mingo,CLE,0,0,0,0,0,0.0,2,1,1,0,1,1,0,0,0
Johnson Bademosi,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Tank Carder,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jim Leonhard,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Marlon Moore,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ahtyba Rubin,CLE,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
K'Waun Williams,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Christian Yount,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Eric Martin,CLE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
