Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Donald Penn,T,82,100%,0,0%,4,12%
Gabe Jackson,G,82,100%,0,0%,4,12%
Austin Howard,G,82,100%,0,0%,4,12%
Stefen Wisniewski,C,82,100%,0,0%,4,12%
Derek Carr,QB,82,100%,0,0%,0,0%
Mychal Rivera,TE,64,78%,0,0%,17,52%
James Jones,WR,60,73%,0,0%,0,0%
Menelik Watson,T,58,71%,0,0%,4,12%
Darren McFadden,RB,54,66%,0,0%,0,0%
Andre Holmes,WR,50,61%,0,0%,3,9%
Kenbrell Thompkins,WR,46,56%,0,0%,0,0%
Maurice Jones-Drew,RB,30,37%,0,0%,0,0%
Brian Leonhardt,TE,27,33%,0,0%,18,55%
Marcel Reece,FB,25,30%,0,0%,7,21%
Khalif Barnes,G,25,30%,0,0%,3,9%
Denarius Moore,WR,25,30%,0,0%,1,3%
Brice Butler,WR,23,28%,0,0%,15,45%
Jamize Olawale,FB,5,6%,0,0%,23,70%
Tarell Brown,CB,0,0%,56,100%,12,36%
Brandian Ross,SS,0,0%,56,100%,9,27%
Miles Burris,LB,0,0%,56,100%,7,21%
Sio Moore,LB,0,0%,56,100%,7,21%
Charles Woodson,FS,0,0%,56,100%,7,21%
Carlos Rogers,CB,0,0%,56,100%,6,18%
Khalil Mack,LB,0,0%,55,98%,7,21%
Antonio Smith,DT,0,0%,45,80%,7,21%
Benson Mayowa,DE,0,0%,43,77%,17,52%
Justin Ellis,DT,0,0%,36,64%,1,3%
C.J. Wilson,DE,0,0%,31,55%,7,21%
T.J. Carrie,CB,0,0%,20,36%,12,36%
Pat Sims,NT,0,0%,18,32%,0,0%
Denico Autry,DE,0,0%,12,21%,14,42%
Justin Tuck,DE,0,0%,12,21%,0,0%
D.J. Hayden,CB,0,0%,5,9%,14,42%
Jamar Chaney,LB,0,0%,1,2%,22,67%
Stacy McGee,DT,0,0%,1,2%,6,18%
Neiko Thorpe,CB,0,0%,0,0%,22,67%
Ray-Ray Armstrong,LB,0,0%,0,0%,22,67%
Latavius Murray,RB,0,0%,0,0%,12,36%
Jon Condo,LS,0,0%,0,0%,11,33%
Jonathan Dowling,FS,0,0%,0,0%,9,27%
Sebastian Janikowski,K,0,0%,0,0%,7,21%
Marquette King,P,0,0%,0,0%,7,21%
Chimdi Chekwa,CB,0,0%,0,0%,7,21%
Matt Schaub,QB,0,0%,0,0%,4,12%
