Player,Pos
Cam Newton,QB
DeAngelo Williams,RB
Mike Tolbert,FB
Steve Smith Sr.,WR
Brandon LaFell,WR
Greg Olsen,TE
Jordan Gross,LT
Travelle Wharton,LG
Ryan Kalil,C
Nate Chandler,RG
Byron Bell,RT
Mario Addison,LDE
Colin Cole,LDT
Star Lotulelei,RDT
Greg Hardy,RDE
Thomas Davis,SLB
Luke Kuechly,MLB
Captain Munnerlyn,LCB
Josh Thomas,CB
Melvin White,RCB
Mike Mitchell,FS
Robert Lester,S
