Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bryant McKinnie,T,63,100%,0,0%,5,16%
John Jerry,G,63,100%,0,0%,5,16%
Tyson Clabo,T,63,100%,0,0%,5,16%
Nate Garner,T,63,100%,0,0%,5,16%
Ryan Tannehill,QB,63,100%,0,0%,0,0%
Brian Hartline,WR,63,100%,0,0%,0,0%
Sam Brenner,C,59,94%,0,0%,0,0%
Mike Wallace,WR,57,90%,0,0%,0,0%
Rishard Matthews,WR,51,81%,0,0%,0,0%
Lamar Miller,RB,50,79%,0,0%,0,0%
Charles Clay,TE,46,73%,0,0%,4,12%
Dion Sims,TE,17,27%,0,0%,1,3%
Michael Egnew,TE,13,21%,0,0%,5,16%
Daniel Thomas,RB,9,14%,0,0%,4,12%
Marlon Moore,WR,5,8%,0,0%,16,50%
Marcus Thigpen,RB,4,6%,0,0%,11,34%
David Arkin,G,4,6%,0,0%,0,0%
Reshad Jones,FS,0,0%,71,100%,2,6%
Dannell Ellerbe,LB,0,0%,71,100%,1,3%
Nolan Carroll,CB,0,0%,70,99%,13,41%
Brent Grimes,CB,0,0%,70,99%,1,3%
Chris Clemons,FS,0,0%,68,96%,12,38%
Philip Wheeler,LB,0,0%,66,93%,1,3%
Olivier Vernon,DE,0,0%,63,89%,6,19%
Cameron Wake,DE,0,0%,53,75%,1,3%
Jared Odrick,DT,0,0%,51,72%,6,19%
Jimmy Wilson,FS,0,0%,38,54%,21,66%
Koa Misi,LB,0,0%,36,51%,1,3%
Paul Soliai,DT,0,0%,34,48%,9,28%
Dion Jordan,DE,0,0%,32,45%,20,62%
Randy Starks,DT,0,0%,32,45%,6,19%
Derrick Shelby,DE,0,0%,19,27%,10,31%
Jason Trusnik,LB,0,0%,4,6%,31,97%
D.J. Campbell,SS,0,0%,3,4%,15,47%
Jonathan Freeny,LB,0,0%,0,0%,26,81%
R.J. Stanford,CB,0,0%,0,0%,17,53%
Don Jones,FS,0,0%,0,0%,16,50%
Austin Spitler,LB,0,0%,0,0%,15,47%
Jelani Jenkins,LB,0,0%,0,0%,11,34%
Brandon Fields,P,0,0%,0,0%,11,34%
John Denney,LS,0,0%,0,0%,11,34%
Caleb Sturgis,K,0,0%,0,0%,10,31%
Jamar Taylor,CB,0,0%,0,0%,9,28%
Dallas Thomas,G,0,0%,0,0%,8,25%
Will Davis,CB,0,0%,0,0%,1,3%
