0,1
Officials,Officials
Referee,Scott Green
Umpire,Scott Dawson
Head Linesman,Paul Weidner
Line Judge,Tom Symonette
Back Judge,Jim Howey
Side Judge,Larry Rose
Field Judge,Doug Rosenbaum
