Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Onwuasor,BAL,0,5,5,100.0%,91,18.2,18.2,0,118.7,11.6,58,33,11,0,1,0.0,1,7,0,0.0%
Chuck Clark,BAL,0,5,5,100.0%,33,6.6,6.6,0,94.2,3.0,15,18,1,0,0,0.0,0,6,0,0.0%
Brandon Carr,BAL,0,6,4,66.7%,55,13.8,9.2,1,135.4,14.8,52,3,1,0,1,0.0,1,4,0,0.0%
Anthony Averett,BAL,0,3,3,100.0%,33,11.0,11.0,0,112.5,3.0,9,24,1,0,0,0.0,0,1,2,66.7%
Kenny Young,BAL,0,2,2,100.0%,25,12.5,12.5,1,158.3,-2.0,-4,29,2,0,0,0.0,0,7,0,0.0%
Maurice Canady,BAL,0,4,2,50.0%,12,6.0,3.0,0,56.2,6.5,6,6,0,0,0,0.0,0,3,0,0.0%
Marlon Humphrey,BAL,0,4,2,50.0%,18,9.0,4.5,0,62.5,8.5,13,5,0,0,0,0.0,0,5,1,16.7%
Tony Jefferson,BAL,0,2,2,100.0%,92,46.0,46.0,1,158.3,20.5,41,51,3,0,0,0.0,0,7,1,12.5%
Matt Judon,BAL,0,1,1,100.0%,16,16.0,16.0,0,118.7,-3.0,-3,19,10,0,3,1.0,4,4,1,20.0%
Pernell McPhee,BAL,0,0,0,,,,,,,,,,14,1,1,0.0,2,1,0,0.0%
Chris Wormley,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Tyus Bowser,BAL,0,0,0,,,,,,,,,,5,0,0,0.0,0,1,0,0.0%
Earl Thomas,BAL,0,2,0,0.0%,,,0.0,,39.6,16.5,,,3,0,0,0.0,0,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tyrann Mathieu,KAN,0,8,4,50.0%,34,8.5,4.3,0,61.5,10.3,13,21,5,0,0,0.0,0,4,3,42.9%
Anthony Hitchens,KAN,0,6,4,66.7%,43,10.8,7.2,0,87.5,3.5,9,34,0,0,0,0.0,0,8,1,11.1%
Kendall Fuller,KAN,0,4,4,100.0%,52,13.0,13.0,0,118.7,6.5,26,26,2,0,0,0.0,0,8,0,0.0%
Damien Wilson,KAN,0,5,3,60.0%,12,4.0,2.4,0,64.6,3.6,2,10,6,0,0,0.5,1,5,0,0.0%
Ben Niemann,KAN,0,3,2,66.7%,14,7.0,4.7,0,77.1,9.0,7,7,1,0,0,0.0,0,2,0,0.0%
Charvarius Ward,KAN,0,4,2,50.0%,35,17.5,8.8,0,80.2,25.0,31,4,0,0,0,0.0,0,5,1,16.7%
Bashaud Breeland,KAN,0,8,2,25.0%,49,24.5,6.1,0,52.6,22.4,44,5,0,0,0,0.0,0,4,2,33.3%
Darron Lee,KAN,0,1,1,100.0%,23,23.0,23.0,0,118.7,8.0,8,15,1,0,0,0.0,0,4,0,0.0%
Daniel Sorensen,KAN,0,2,1,50.0%,10,10.0,5.0,0,64.6,2.0,1,9,1,0,0,0.0,0,3,1,25.0%
Emmanuel Ogbah,KAN,0,0,0,,,,,,,,,,0,1,2,1.5,5,2,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Alex Okafor,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,1,20.0%
Frank Clark,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Juan Thornhill,KAN,0,2,0,0.0%,,,0.0,,39.6,12.5,,,1,0,0,0.0,0,2,2,50.0%
