Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Corey Davis,TEN,10,6,56,0,3,54,9.0,2,0.3,9.7,0,,1,10.0,0,75.4
Dion Lewis,TEN,4,4,60,1,2,-13,-3.3,73,18.3,-3.3,0,,0,0.0,0,158.3
Cameron Batson,TEN,3,2,21,0,2,9,4.5,12,6.0,16.7,0,,0,0.0,0,86.8
Taywan Taylor,TEN,2,2,24,0,1,23,11.5,1,0.5,11.5,0,,0,0.0,0,116.7
Derrick Henry,TEN,2,2,5,0,0,-10,-5.0,15,7.5,-5.0,0,,0,0.0,0,79.2
Jonnu Smith,TEN,2,2,33,1,2,15,7.5,18,9.0,7.5,1,2.0,0,0.0,0,158.3
Luke Stocker,TEN,2,1,5,0,,5,5.0,0,0.0,4.5,0,,1,50.0,0,56.2
Darius Jennings,TEN,1,1,36,0,1,34,34.0,2,2.0,34.0,0,,0,0.0,0,118.7
Tajae Sharpe,TEN,1,1,0,0,,0,0.0,0,0.0,0.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amari Cooper,DAL,8,5,58,1,5,39,7.8,19,3.8,9.8,0,,0,0.0,1,84.4
Ezekiel Elliott,DAL,5,4,51,0,1,-8,-2.0,59,14.8,-3.4,0,,0,0.0,0,109.2
Cole Beasley,DAL,4,3,16,0,1,14,4.7,2,0.7,4.5,0,,0,0.0,0,81.2
Michael Gallup,DAL,6,3,51,0,2,24,8.0,27,9.0,14.0,0,,1,16.7,0,79.2
Blake Jarwin,DAL,2,2,15,0,1,12,6.0,3,1.5,6.0,0,,0,0.0,0,97.9
Deonte Thompson,DAL,2,2,21,0,1,12,6.0,9,4.5,6.0,0,,0,0.0,0,110.4
Rod Smith,DAL,2,1,8,0,,-4,-4.0,12,12.0,-2.0,0,,0,0.0,0,60.4
Allen Hurns,DAL,1,1,23,1,1,18,18.0,5,5.0,18.0,0,,0,0.0,0,158.3
Dak Prescott,DAL,1,0,0,0,0,0,,0,,11.0,0,,0,0.0,0,39.6
