Player,Pos
Rich Gannon,QB
Charlie Garner,RB
Tim Brown,WR
Jerry Rice,WR
Jerry Porter,WR
Doug Jolley,TE
Barry Sims,LT
Frank Middleton,LG
Adam Treu,C
Mo Collins,RG
Lincoln Kennedy,RT
DeLawrence Grant,DE
Regan Upshaw,DE
John Parrella,DT
Sam Adams,DT
Bill Romanowski,LLB
Napoleon Harris,MLB
Eric Barton,RLB
Charles Woodson,LCB
Tory James,RCB
Anthony Dorsett,SS
Rod Woodson,FS
