Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Texans,-4.0,13.08,13.17,0.24,0.0,-21.6,-25.28,4.41,-5.19,1.97,-3.25,1.71,1.85,-1.76,3.42
Titans,4.0,21.6,25.28,-4.41,5.19,-13.08,-13.17,-0.24,0.0,-1.97,-1.71,3.25,1.76,-1.85,-3.42
