0,1
Game Info,Game Info
Won Toss,Giants
Roof,outdoors
Surface,fieldturf
Duration,3:06
Attendance,78481
Weather,"47 degrees, relative humidity 42%, wind 16 mph"
Vegas Line,New York Giants -3.0
Over/Under,35.5 (under)
