0,1
Officials,Officials
Referee,Alex Kemp
Umpire,Mark Pellis
Down Judge,Frank LeBlanc
Line Judge,Julian Mapp
Back Judge,Scott Helverson
Side Judge,Dale Shaw
Field Judge,Dyrol Prioleau
