0,1
Game Info,Game Info
Won Toss,49ers (deferred)
Roof,outdoors
Surface,grass
Duration,3:01
Attendance,71299
Weather,"57 degrees, relative humidity 82%, wind 11 mph"
Vegas Line,San Francisco 49ers -9.5
Over/Under,42.0 (over)
