Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,-17.0,-10.24,-6.83,-3.41,-10.46,-8.47,-2.44,-7.02,0.0,2.56,-1.86,3.83,1.08,1.49,-1.98
Patriots,17.0,8.47,2.44,7.02,0.0,10.24,6.83,3.41,10.46,-2.56,-3.83,1.86,-1.49,-1.08,1.98
