Player,Pos
Peyton Manning,QB
Edgerrin James,RB
Reggie Wayne,WR
Marvin Harrison,WR
Dallas Clark,TE
Marcus Pollard,TE
Tarik Glenn,LT
Rick DeMulling,LG
Jeff Saturday,C
Jake Scott,RG
Ryan Diem,RT
Raheem Brock,LDE
Montae Reagor,LDT
Brad Scioli,RDT
Dwight Freeney,RDE
Gary Brackett,MLB
Cato June,RLB
Nick Harper,LCB
Jason David,RCB
Bob Sanders,SS
Idrees Bashir,FS
Von Hutchins,DB
