Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Byron Bell,T,52,100%,0,0%,1,5%
Jordan Gross,T,52,100%,0,0%,1,5%
Ryan Kalil,C,52,100%,0,0%,0,0%
Cam Newton,QB,52,100%,0,0%,0,0%
Greg Olsen,TE,52,100%,0,0%,0,0%
Brandon LaFell,WR,49,94%,0,0%,0,0%
Chris Scott,G,48,92%,0,0%,1,5%
Steve Smith Sr.,WR,46,88%,0,0%,0,0%
Mike Tolbert,FB,33,63%,0,0%,6,32%
DeAngelo Williams,RB,31,60%,0,0%,0,0%
Ted Ginn Jr.,WR,23,44%,0,0%,8,42%
Travelle Wharton,G,23,44%,0,0%,1,5%
Jeff Byers,C,18,35%,0,0%,1,5%
Ben Hartsock,TE,17,33%,0,0%,11,58%
Garry Williams,G,15,29%,0,0%,0,0%
Richie Brockel,TE,5,10%,0,0%,14,74%
Brandon Williams,TE,2,4%,0,0%,0,0%
Nate Chandler,T,1,2%,0,0%,5,26%
Armanti Edwards,WR,1,2%,0,0%,0,0%
Josh Thomas,CB,0,0%,65,100%,6,32%
Luke Kuechly,LB,0,0%,65,100%,3,16%
Captain Munnerlyn,CB,0,0%,65,100%,2,11%
Charles Godfrey,FS,0,0%,65,100%,2,11%
Thomas Davis,LB,0,0%,65,100%,1,5%
Greg Hardy,DE,0,0%,59,91%,3,16%
Charles Johnson,DE,0,0%,54,83%,1,5%
Quintin Mikell,FS,0,0%,49,75%,3,16%
Star Lotulelei,DT,0,0%,39,60%,2,11%
Kawann Short,DT,0,0%,38,58%,2,11%
Josh Norman,CB,0,0%,37,57%,8,42%
Jon Beason,LB,0,0%,30,46%,1,5%
Dwan Edwards,DT,0,0%,24,37%,1,5%
Mario Addison,DE,0,0%,21,32%,18,95%
D.J. Moore,CB,0,0%,16,25%,5,26%
Colin Cole,DT,0,0%,16,25%,0,0%
Frank Alexander,DE,0,0%,7,11%,1,5%
Jordan Senn,LB,0,0%,0,0%,17,89%
Chase Blackburn,LB,0,0%,0,0%,17,89%
A.J. Klein,LB,0,0%,0,0%,15,79%
Colin Jones,FS,0,0%,0,0%,15,79%
Armond Smith,RB,0,0%,0,0%,12,63%
Melvin White,DB,0,0%,0,0%,8,42%
Brad Nortman,P,0,0%,0,0%,7,37%
J.J. Jansen,LS,0,0%,0,0%,7,37%
Graham Gano,K,0,0%,0,0%,3,16%
