#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,9:10,WAS 20,6,2:46,30,Punt
2,1,5:16,WAS 21,3,1:30,3,Punt
3,1,0:07,WAS 20,6,2:40,34,Punt
4,2,4:55,WAS 32,6,2:39,55,Missed FG
5,2,0:30,WAS 20,3,0:30,16,End of Half
6,3,15:00,WAS 22,5,3:51,23,Punt
7,3,9:25,ATL 39,8,3:29,34,Field Goal
8,3,2:19,WAS 11,3,1:24,3,Punt
9,4,13:23,WAS 22,3,0:59,78,Touchdown
10,4,7:42,WAS 22,3,2:02,7,Punt
11,4,2:46,WAS 31,3,0:53,23,Interception
12,4,1:21,WAS 20,1,0:16,0,Interception
