Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cowboys,2.0,7.14,5.55,2.25,-4.62,-3.19,-4.04,2.85,0.0,-4.37,-3.69,2.97,1.79,-3.35,-2.09
Seahawks,-2.0,3.19,4.04,-2.85,0.0,-7.14,-5.55,-2.25,4.62,4.37,-2.97,3.69,3.35,-1.79,2.09
