Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shaquill Griffin,SEA,0,13,8,61.5%,108,13.5,8.3,1,113.6,10.8,71,37,0,0,0,0.0,0,4,2,33.3%
Bradley McDougald,SEA,0,5,4,80.0%,24,6.0,4.8,0,86.7,0.4,5,19,0,0,0,0.0,0,10,2,16.7%
Tre Flowers,SEA,0,5,3,60.0%,12,4.0,2.4,0,64.6,7.6,5,7,1,0,0,0.0,0,2,0,0.0%
K.J. Wright,SEA,1,3,2,66.7%,24,12.0,8.0,0,51.4,7.7,7,17,1,0,0,0.0,0,8,2,20.0%
Bobby Wagner,SEA,0,2,2,100.0%,13,6.5,6.5,0,93.7,-2.0,-4,17,1,0,0,0.0,0,5,1,16.7%
Akeem King,SEA,0,1,1,100.0%,9,9.0,9.0,0,104.2,9.0,9,0,1,0,0,0.0,0,1,0,0.0%
Tedric Thompson,SEA,0,2,1,50.0%,2,2.0,1.0,0,56.2,12.5,-2,4,0,0,0,0.0,0,5,0,0.0%
Justin Coleman,SEA,0,2,1,50.0%,27,27.0,13.5,0,95.8,13.5,27,0,2,0,0,0.0,0,6,0,0.0%
Frank Clark,SEA,0,0,0,,,,,,,,,,1,1,2,1.0,4,4,0,0.0%
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,2,1,0.0,3,4,0,0.0%
Poona Ford,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Barkevious Mingo,SEA,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Jacob Martin,SEA,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Dion Jordan,SEA,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Leighton Vander Esch,DAL,0,7,6,85.7%,39,6.5,5.6,0,89.9,1.7,2,37,2,0,0,0.0,0,10,1,9.1%
Byron Jones,DAL,0,7,5,71.4%,94,18.8,13.4,1,153.3,9.3,58,36,0,0,0,0.0,0,4,0,0.0%
Chidobe Awuzie,DAL,0,6,3,50.0%,52,17.3,8.7,0,79.9,17.5,52,0,0,0,0,0.0,0,6,0,0.0%
Jaylon Smith,DAL,0,3,2,66.7%,16,8.0,5.3,0,79.9,4.0,-1,17,3,0,0,0.0,0,7,0,0.0%
Anthony Brown,DAL,0,3,2,66.7%,7,3.5,2.3,0,70.1,2.0,0,7,1,0,0,0.0,0,1,0,0.0%
Jeff Heath,DAL,0,2,1,50.0%,26,26.0,13.0,0,95.8,22.0,18,8,0,0,0,0.0,0,4,1,20.0%
Antwaun Woods,DAL,0,1,1,100.0%,-8,-8.0,-8.0,0,79.2,-9.0,-9,1,0,0,0,0.0,0,3,0,0.0%
Xavier Woods,DAL,0,1,1,100.0%,40,40.0,40.0,0,118.7,33.0,33,7,0,0,0,0.0,0,2,0,0.0%
Maliek Collins,DAL,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Randy Gregory,DAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%
