0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,astroplay
Duration,2:54
Attendance,71602
Weather,"51 degrees, relative humidity 46%, wind 4 mph, wind chill 0"
Vegas Line,Buffalo Bills -1.0
Over/Under,45.0 (under)
