Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Evan Engram,JAX,6,5,40,0,1,3,0.6,37,7.4,4.8,0,,0,0.0,0,94.4
Zay Jones,JAX,5,5,42,0,3,34,6.8,8,1.6,9.0,0,,0,0.0,0,101.7
Christian Kirk,JAX,5,4,24,1,1,15,3.8,9,2.3,4.0,0,,0,0.0,0,126.2
Travis Etienne,JAX,2,2,22,0,1,-4,-2.0,26,13.0,-3.0,0,,0,0.0,0,112.5
Jamal Agnew,JAX,1,1,5,0,0,-5,-5.0,10,10.0,-5.0,0,,0,0.0,0,87.5
Luke Farrell,JAX,1,1,11,0,1,-2,-2.0,13,13.0,-2.0,0,,0,0.0,0,112.5
Tim Jones,JAX,1,1,20,0,1,6,6.0,14,14.0,6.0,1,1.0,0,0.0,0,118.7
James Robinson,JAX,1,1,1,0,0,0,0.0,1,1.0,0.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Pittman Jr.,IND,16,13,134,0,8,70,5.4,64,4.9,4.5,3,4.3,0,0.0,0,101.6
Deon Jackson,IND,10,10,79,0,3,-11,-1.1,90,9.0,-1.1,2,5.0,0,0.0,0,99.6
Parris Campbell,IND,11,7,57,1,4,29,4.1,28,4.0,6.7,2,3.5,0,0.0,0,107.0
Kylen Granson,IND,4,4,38,0,3,25,6.3,13,3.3,6.3,0,,0,0.0,0,106.2
Phillip Lindsay,IND,3,3,5,0,,0,0.0,5,1.7,0.0,1,3.0,0,0.0,0,79.2
Alec Pierce,IND,7,3,49,1,2,43,14.3,6,2.0,12.4,0,,0,0.0,0,106.5
Jelani Woods,IND,3,2,27,1,2,24,12.0,3,1.5,13.0,0,,1,33.3,0,134.7
Mike Strachan,IND,2,0,0,0,,0,,0,,10.0,0,,0,0.0,0,39.6
