Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Justin Blalock,G,76,100%,0,0%,4,15%
Jeremy Trueblood,T,76,100%,0,0%,4,15%
Matt Ryan,QB,76,100%,0,0%,0,0%
Peter Konz,C,76,100%,0,0%,0,0%
Garrett Reynolds,G,75,99%,0,0%,4,15%
Lamar Holmes,T,73,96%,0,0%,4,15%
Tony Gonzalez,TE,73,96%,0,0%,0,0%
Julio Jones,WR,70,92%,0,0%,0,0%
Jacquizz Rodgers,RB,52,68%,0,0%,9,33%
Roddy White,WR,51,67%,0,0%,0,0%
Harry Douglas,WR,38,50%,0,0%,3,11%
Patrick DiMarco,RB,23,30%,0,0%,14,52%
Jason Snelling,RB,20,26%,0,0%,3,11%
Drew Davis,WR,19,25%,0,0%,8,30%
Levine Toilolo,TE,15,20%,0,0%,6,22%
Joe Hawley,C,11,14%,0,0%,10,37%
Antone Smith,RB,5,7%,0,0%,17,63%
Kevin Cone,WR,4,5%,0,0%,17,63%
Ryan Schraeder,T,3,4%,0,0%,4,15%
Thomas DeCoud,FS,0,0%,46,100%,14,52%
Joplo Bartu,LB,0,0%,46,100%,6,22%
William Moore,SS,0,0%,46,100%,6,22%
Jonathan Babineaux,DT,0,0%,45,98%,10,37%
Asante Samuel,CB,0,0%,45,98%,0,0%
Desmond Trufant,CB,0,0%,45,98%,0,0%
Osi Umenyiora,DE,0,0%,45,98%,0,0%
Corey Peters,DT,0,0%,32,70%,10,37%
Peria Jerry,DT,0,0%,31,67%,6,22%
Robert McClain,CB,0,0%,28,61%,20,74%
Paul Worrilow,LB,0,0%,28,61%,3,11%
Stephen Nicholas,LB,0,0%,18,39%,9,33%
Omar Gaither,LB,0,0%,18,39%,6,22%
Jonathan Massaquoi,DE,0,0%,18,39%,0,0%
Travian Robertson,DT,0,0%,6,13%,0,0%
Malliciah Goodman,DE,0,0%,5,11%,3,11%
Cliff Matthews,DE,0,0%,2,4%,12,44%
Shann Schillinger,FS,0,0%,1,2%,17,63%
Jamar Chaney,LB,0,0%,0,0%,14,52%
Josh Vaughan,RB,0,0%,0,0%,14,52%
Robert Alford,CB,0,0%,0,0%,14,52%
Matthew Bosher,P,0,0%,0,0%,12,44%
Josh Harris,LS,0,0%,0,0%,7,26%
Matt Bryant,K,0,0%,0,0%,4,15%
Dominique Franks,CB,0,0%,0,0%,3,11%
