Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rodger Saffold,G,65,100%,0,0%,8,23%
Rob Havenstein,T,65,100%,0,0%,8,23%
Jamon Brown,G,65,100%,0,0%,8,23%
Andrew Whitworth,T,60,92%,0,0%,8,23%
John Sullivan,C,60,92%,0,0%,0,0%
Jared Goff,QB,60,92%,0,0%,0,0%
Tyler Higbee,TE,53,82%,0,0%,8,23%
Todd Gurley,RB,48,74%,0,0%,0,0%
Robert Woods,WR,43,66%,0,0%,0,0%
Cooper Kupp,WR,39,60%,0,0%,0,0%
Sammy Watkins,WR,38,58%,0,0%,0,0%
Gerald Everett,TE,29,45%,0,0%,0,0%
Pharoh Cooper,WR,22,34%,0,0%,14,40%
Josh Reynolds,WR,17,26%,0,0%,4,11%
Derek Carrier,TE,13,20%,0,0%,18,51%
Malcolm Brown,RB,11,17%,0,0%,22,63%
Tavon Austin,WR,7,11%,0,0%,7,20%
Austin Blythe,C,5,8%,0,0%,8,23%
Darrell Williams,T,5,8%,0,0%,8,23%
Justin Davis,RB,5,8%,0,0%,3,9%
Sean Mannion,QB,5,8%,0,0%,0,0%
Alec Ogletree,LB,0,0%,41,82%,2,6%
Mark Barron,LB,0,0%,41,82%,1,3%
Connor Barwin,LB,0,0%,36,72%,3,9%
Trumaine Johnson,CB,0,0%,35,70%,9,26%
Lamarcus Joyner,FS,0,0%,35,70%,2,6%
Maurice Alexander,SS,0,0%,33,66%,3,9%
Nickell Robey-Coleman,CB,0,0%,32,64%,10,29%
Ethan Westbrooks,DE,0,0%,32,64%,3,9%
Michael Brockers,DT,0,0%,32,64%,2,6%
Tanzel Smart,DT,0,0%,29,58%,1,3%
Matt Longacre,LB,0,0%,25,50%,6,17%
Tyrunn Walker,DT,0,0%,25,50%,3,9%
Robert Quinn,LB,0,0%,25,50%,1,3%
Cody Davis,FS,0,0%,23,46%,26,74%
Kayvon Webster,CB,0,0%,23,46%,5,14%
Morgan Fox,DE,0,0%,18,36%,4,11%
Blake Countess,SS,0,0%,14,28%,22,63%
Samson Ebukam,LB,0,0%,14,28%,22,63%
Dominique Hatfield,CB,0,0%,10,20%,16,46%
Cory Littleton,LB,0,0%,9,18%,27,77%
Bryce Hager,LB,0,0%,9,18%,25,71%
John Johnson,SS,0,0%,9,18%,24,69%
Greg Zuerlein,K,0,0%,0,0%,17,49%
Jake McQuaide,LS,0,0%,0,0%,13,37%
Johnny Hekker,P,0,0%,0,0%,13,37%
