Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chidobe Awuzie,CIN,0,5,4,80.0%,123,30.8,24.6,1,158.3,19.6,86,37,0,0,0,0.0,0,4,0,0.0%
Jordan Battle,CIN,0,3,3,100.0%,10,3.3,3.3,0,80.6,2.7,8,2,2,0,0,0.0,0,7,0,0.0%
DJ Turner,CIN,0,7,3,42.9%,88,29.3,12.6,1,129.5,10.0,11,77,0,0,0,0.0,0,3,1,25.0%
Germaine Pratt,CIN,0,2,2,100.0%,11,5.5,5.5,0,89.6,-3.0,-6,17,2,1,0,0.0,1,5,0,0.0%
Logan Wilson,CIN,0,3,2,66.7%,27,13.5,9.0,0,95.1,-1.0,-6,33,2,0,0,0.0,0,11,0,0.0%
Trey Hendrickson,CIN,0,1,1,100.0%,12,12.0,12.0,0,116.7,6.0,6,6,0,0,0,1.0,1,3,0,0.0%
Daxton Hill,CIN,0,1,1,100.0%,8,8.0,8.0,0,100.0,1.0,1,7,1,0,0,0.0,0,7,0,0.0%
Sidney Jones,CIN,0,1,1,100.0%,11,11.0,11.0,0,112.5,11.0,11,0,0,0,0,0.0,0,0,0,
Cameron Sample,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,8,0,0.0%
Zachary Carter,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Nick Scott,CIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Mike Hilton,CIN,0,2,0,0.0%,,,0.0,,39.6,27.0,,,5,0,0,0.0,0,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Rowe,PIT,1,9,6,66.7%,91,15.2,10.1,0,60.2,6.9,30,61,0,0,0,0.0,0,7,1,12.5%
Elandon Roberts,PIT,0,4,4,100.0%,43,10.8,10.8,0,111.5,2.5,10,33,2,0,0,0.0,0,5,0,0.0%
Levi Wallace,PIT,0,5,3,60.0%,32,10.7,6.4,0,78.7,11.4,31,1,0,0,0,0.0,0,5,0,0.0%
Mykal Walker,PIT,0,3,3,100.0%,78,26.0,26.0,1,158.3,2.3,7,71,3,0,0,0.0,0,8,0,0.0%
Joey Porter Jr.,PIT,0,5,3,60.0%,27,9.0,5.4,0,74.6,9.8,25,2,0,0,0,0.0,0,2,0,0.0%
Chandon Sullivan,PIT,0,5,3,60.0%,10,3.3,2.0,0,64.6,0.4,7,3,2,0,0,0.0,0,3,0,0.0%
Miles Killebrew,PIT,0,2,2,100.0%,10,5.0,5.0,0,87.5,3.5,7,3,0,0,0,0.0,0,3,0,0.0%
T.J. Watt,PIT,0,1,1,100.0%,14,14.0,14.0,0,118.7,5.0,5,9,0,0,4,1.0,5,3,0,0.0%
Myles Jack,PIT,0,3,1,33.3%,6,6.0,2.0,0,42.4,1.7,2,4,3,0,1,1.0,2,6,1,14.3%
Elijah Riley,PIT,0,1,1,100.0%,4,4.0,4.0,0,83.3,-3.0,-3,7,0,0,0,0.0,0,1,0,0.0%
Mark Robinson,PIT,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,0,0,0,0.0,0,2,0,0.0%
Nick Herbig,PIT,0,1,1,100.0%,14,14.0,14.0,0,118.7,14.0,14,0,0,0,0,0.0,0,3,0,0.0%
Alex Highsmith,PIT,1,2,0,0.0%,,,0.0,,0.0,8.0,,,2,1,0,1.0,2,1,0,0.0%
Isaiahh Loudermilk,PIT,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Armon Watts,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Markus Golden,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Patrick Peterson,PIT,1,1,0,0.0%,,,0.0,,0.0,19.0,,,0,0,0,0.0,0,2,0,0.0%
