Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Gallup,DAL,11,7,86,1,6,61,8.7,25,3.6,12.6,0,,1,9.1,0,118.0
CeeDee Lamb,DAL,9,6,46,0,3,29,4.8,17,2.8,10.4,0,,0,0.0,0,78.9
Amari Cooper,DAL,9,5,43,1,4,25,5.0,18,3.6,7.4,0,,0,0.0,1,65.7
Ezekiel Elliott,DAL,6,4,18,0,2,-3,-0.8,21,5.3,2.0,0,,0,0.0,0,70.1
Dalton Schultz,DAL,4,4,44,0,2,28,7.0,16,4.0,7.0,2,2.0,0,0.0,0,112.5
Noah Brown,DAL,4,3,40,0,3,21,7.0,19,6.3,11.8,0,,0,0.0,0,106.2
Blake Bell,DAL,1,1,2,0,,2,2.0,0,0.0,2.0,1,1.0,0,0.0,0,79.2
Tony Pollard,DAL,1,1,6,0,0,-2,-2.0,8,8.0,-2.0,0,,0,0.0,0,91.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Marquise Brown,BAL,8,5,39,1,1,33,6.6,6,1.2,6.9,0,,0,0.0,1,74.5
Patrick Ricard,BAL,2,2,11,0,,1,0.5,10,5.0,0.5,0,,0,0.0,0,89.6
Miles Boykin,BAL,3,1,38,1,1,19,19.0,19,19.0,11.7,0,,0,0.0,0,121.5
Devin Duvernay,BAL,1,1,2,0,,-1,-1.0,3,3.0,-1.0,0,,0,0.0,0,79.2
Justice Hill,BAL,1,1,4,0,,0,0.0,4,4.0,0.0,0,,0,0.0,0,83.3
Mark Ingram,BAL,1,1,1,0,0,-6,-6.0,7,7.0,-6.0,0,,0,0.0,0,79.2
Luke Willson,BAL,1,1,12,0,,10,10.0,2,2.0,10.0,0,,0,0.0,0,116.7
