0,1
Officials,Officials
Referee,Brad Allen
Umpire,Dan Ferrell
Down Judge,Jerod Phillips
Line Judge,Walt Coleman IV
Back Judge,Greg Meyer
Side Judge,Keith Washington
Field Judge,Nathan Jones
