0,1
Game Info,Game Info
Won Toss,Bengals
Roof,outdoors
Surface,fieldturf
Duration,3:02
Attendance,66399
Weather,"30 degrees, relative humidity 71%, wind 4 mph"
Vegas Line,Cincinnati Bengals -8.5
Over/Under,40.5 (over)
