Player,Pos
Joe Burrow,QB
Joe Mixon,RB
Tyler Boyd,WR
Ja'Marr Chase,WR
Tee Higgins,WR
Hayden Hurst,TE
Hakeem Adeniji,OT
Jonah Williams,T
Cordell Volson,OG
Max Scharping,G
Ted Karras,C
Trey Hendrickson,DE
Sam Hubbard,DE
B.J. Hill,DT
Zachary Carter,DT
D.J. Reader,DT
Logan Wilson,LB
Germaine Pratt,LB
Cam Taylor-Britt,CB
Eli Apple,CB
Vonn Bell,S
Jessie Bates III,S
