0,1
Officials,Officials
Referee,Clay Martin
Umpire,Fred Bryan
Down Judge,Patrick Holt
Line Judge,Tom Eaton
Back Judge,Greg Wilson
Side Judge,Jonah Monroe
Field Judge,Aaron Santi
