Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alejandro Villanueva,T,68,100%,0,0%,4,15%
Ramon Foster,G,68,100%,0,0%,4,15%
Matt Feiler,G,68,100%,0,0%,4,15%
David DeCastro,G,68,100%,0,0%,4,15%
Maurkice Pouncey,C,68,100%,0,0%,0,0%
Ben Roethlisberger,QB,68,100%,0,0%,0,0%
JuJu Smith-Schuster,WR,63,93%,0,0%,0,0%
James Washington,WR,49,72%,0,0%,0,0%
Eli Rogers,WR,43,63%,0,0%,0,0%
Vance McDonald,TE,41,60%,0,0%,8,31%
James Conner,RB,32,47%,0,0%,0,0%
Jaylen Samuels,RB,31,46%,0,0%,4,15%
Ryan Switzer,WR,24,35%,0,0%,10,38%
Jesse James,TE,23,34%,0,0%,4,15%
Darrius Heyward-Bey,WR,17,25%,0,0%,15,58%
Xavier Grimble,TE,12,18%,0,0%,9,35%
Roosevelt Nix,FB,5,7%,0,0%,19,73%
Jordan Dangerfield,SS,0,0%,49,100%,19,73%
L.J. Fort,LB,0,0%,49,100%,18,69%
Terrell Edmunds,SS,0,0%,49,100%,12,46%
Joe Haden,CB,0,0%,49,100%,3,12%
Coty Sensabaugh,CB,0,0%,49,100%,0,0%
T.J. Watt,LB,0,0%,46,94%,3,12%
Cameron Heyward,DT,0,0%,45,92%,7,27%
Morgan Burnett,SS,0,0%,42,86%,0,0%
Bud Dupree,LB,0,0%,41,84%,3,12%
Stephon Tuitt,DE,0,0%,35,71%,2,8%
Javon Hargrave,NT,0,0%,24,49%,0,0%
Mike Hilton,CB,0,0%,16,33%,0,0%
Cameron Sutton,CB,0,0%,13,27%,12,46%
Anthony Chickillo,LB,0,0%,11,22%,19,73%
Tyson Alualu,DE,0,0%,10,20%,1,4%
Jonathan Bostic,LB,0,0%,6,12%,7,27%
Daniel McCullers,NT,0,0%,4,8%,3,12%
Marcus Allen,FS,0,0%,1,2%,3,12%
Tyler Matakevich,LB,0,0%,0,0%,19,73%
Trey Edmunds,RB,0,0%,0,0%,14,54%
Brian Allen,CB,0,0%,0,0%,13,50%
Artie Burns,CB,0,0%,0,0%,13,50%
Kameron Canaday,LS,0,0%,0,0%,9,35%
Jordan Berry,P,0,0%,0,0%,9,35%
Matthew McCrane,K,0,0%,0,0%,8,31%
B.J. Finney,C,0,0%,0,0%,4,15%
