Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Adoree' Jackson,NYG,0,4,4,100.0%,50,12.5,12.5,0,118.7,7.0,28,22,0,0,0,0.0,0,1,1,50.0%
Deonte Banks,NYG,0,5,3,60.0%,26,8.7,5.2,0,73.7,3.4,4,22,0,0,0,0.0,0,3,0,0.0%
Cordale Flott,NYG,0,4,3,75.0%,70,23.3,17.5,0,116.7,4.0,-12,82,0,0,0,0.0,0,2,0,0.0%
Tre Hawkins,NYG,0,3,3,100.0%,85,28.3,28.3,1,158.3,16.0,48,37,0,0,0,0.0,0,2,0,0.0%
Kayvon Thibodeaux,NYG,0,2,2,100.0%,20,10.0,10.0,0,108.3,-4.0,-8,28,1,1,0,1.0,2,2,0,0.0%
Isaiah Simmons,NYG,0,2,2,100.0%,11,5.5,5.5,0,89.6,-1.5,-3,14,0,0,0,0.0,0,9,3,25.0%
Bobby Okereke,NYG,1,4,2,50.0%,13,6.5,3.3,0,17.7,3.5,5,8,0,0,0,0.0,0,10,0,0.0%
Xavier McKinney,NYG,0,2,1,50.0%,23,23.0,11.5,0,91.7,5.5,9,14,1,0,0,0.0,0,8,0,0.0%
Dane Belton,NYG,0,1,1,100.0%,8,8.0,8.0,0,100.0,0.0,0,8,2,0,0,0.0,0,5,2,28.6%
Jason Pinnock,NYG,1,1,1,100.0%,2,2.0,2.0,1,79.2,2.0,2,0,0,0,0,0.0,0,4,0,0.0%
Rakeem Nunez-Roches,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Jihad Ward,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Azeez Ojulari,NYG,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kader Kohou,MIA,0,5,5,100.0%,22,4.4,4.4,0,85.0,2.6,13,9,1,0,1,0.0,1,7,0,0.0%
Eli Apple,MIA,0,8,5,62.5%,51,10.2,6.4,0,80.7,5.9,27,24,0,0,0,0.5,1,9,0,0.0%
David Long,MIA,0,4,4,100.0%,38,9.5,9.5,0,106.2,5.8,23,15,1,0,0,0.0,0,9,0,0.0%
Xavien Howard,MIA,0,6,4,66.7%,46,11.5,7.7,0,89.6,13.3,20,26,0,0,0,0.0,0,4,0,0.0%
Jerome Baker,MIA,0,2,2,100.0%,26,13.0,13.0,0,118.7,5.5,11,15,3,0,0,1.5,2,8,2,20.0%
Andrew Van Ginkel,MIA,0,1,1,100.0%,1,1.0,1.0,0,79.2,-7.0,-7,8,3,1,0,1.0,2,3,0,0.0%
Jevon Holland,MIA,0,3,1,33.3%,6,6.0,2.0,0,42.4,7.0,-1,7,0,0,0,0.0,0,4,0,0.0%
DeShon Elliott,MIA,0,1,1,100.0%,15,15.0,15.0,0,118.7,15.0,15,0,0,0,0,0.0,0,6,1,14.3%
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,2,1,0.5,4,4,1,20.0%
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,0,1,0,1.5,3,2,1,33.3%
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,0,1,2.0,3,7,0,0.0%
Da'Shawn Hand,MIA,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Raekwon Davis,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Bradley Chubb,MIA,0,0,0,,,,,,,,,,4,0,1,0.0,1,7,0,0.0%
