Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Brooks,G,63,100%,0,0%,5,16%
Duane Brown,T,63,100%,0,0%,5,16%
Derek Newton,T,63,100%,0,0%,5,16%
Chris Myers,C,63,100%,0,0%,0,0%
Ben Jones,G,63,100%,0,0%,0,0%
Ryan Fitzpatrick,QB,63,100%,0,0%,0,0%
Andre Johnson,WR,62,98%,0,0%,0,0%
Garrett Graham,TE,59,94%,0,0%,7,22%
DeAndre Hopkins,WR,58,92%,0,0%,0,0%
Arian Foster,RB,56,89%,0,0%,0,0%
Damaris Johnson,WR,34,54%,0,0%,0,0%
C.J. Fiedorowicz,TE,24,38%,0,0%,5,16%
Keshawn Martin,WR,8,13%,0,0%,4,12%
Alfred Blue,RB,7,11%,0,0%,19,59%
Jay Prosch,FB,4,6%,0,0%,0,0%
Ryan Griffin,TE,2,3%,0,0%,5,16%
J.J. Watt,DE,1,2%,63,98%,8,25%
Whitney Mercilus,LB,0,0%,64,100%,14,44%
Kendrick Lewis,FS,0,0%,64,100%,9,28%
Kareem Jackson,CB,0,0%,64,100%,5,16%
D.J. Swearinger,SS,0,0%,62,97%,6,19%
Brian Cushing,LB,0,0%,51,80%,5,16%
Johnathan Joseph,CB,0,0%,51,80%,0,0%
Jared Crick,DE,0,0%,43,67%,8,25%
Mike Mohamed,LB,0,0%,36,56%,17,53%
Brooks Reed,LB,0,0%,35,55%,7,22%
Andre Hal,CB,0,0%,30,47%,15,47%
Ryan Pickett,DT,0,0%,29,45%,8,25%
Justin Tuggle,LB,0,0%,26,41%,14,44%
Tim Jamison,DE,0,0%,19,30%,5,16%
A.J. Bouye,CB,0,0%,18,28%,8,25%
Danieal Manning,FS,0,0%,17,27%,15,47%
Jerrell Powe,NT,0,0%,16,25%,6,19%
Jeoffrey Pagan,DE,0,0%,7,11%,0,0%
John Simon,LB,0,0%,6,9%,15,47%
Elbert Mack,CB,0,0%,3,5%,19,59%
Eddie Pleasant,SS,0,0%,0,0%,20,62%
Akeem Dent,LB,0,0%,0,0%,19,59%
Jeff Tarpinian,LB,0,0%,0,0%,19,59%
Jonathan Grimes,RB,0,0%,0,0%,15,47%
Randy Bullock,K,0,0%,0,0%,11,34%
Shane Lechler,P,0,0%,0,0%,9,28%
Jon Weeks,LS,0,0%,0,0%,9,28%
Xavier Su'a-Filo,G,0,0%,0,0%,5,16%
Tyson Clabo,T,0,0%,0,0%,5,16%
