Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week9,Sun,2016-11-06,1:00PM,Baltimore Ravens,,Pittsburgh Steelers,boxscore,21,14,274,1,277,1,https://www.pro-football-reference.com/boxscores/201611060rav.htm,BAL,PIT,2016_Week9_BAL_vs_PIT
Week9,Sun,2016-11-06,1:00PM,Dallas Cowboys,@,Cleveland Browns,boxscore,35,10,423,0,222,0,https://www.pro-football-reference.com/boxscores/201611060cle.htm,CLE,DAL,2016_Week9_CLE_vs_DAL
Week9,Sun,2016-11-06,1:00PM,Detroit Lions,@,Minnesota Vikings,boxscore,22,16,311,1,337,0,https://www.pro-football-reference.com/boxscores/201611060min.htm,MIN,DET,2016_Week9_MIN_vs_DET
Week9,Sun,2016-11-06,4:05PM,Carolina Panthers,@,Los Angeles Rams,boxscore,13,10,244,0,339,1,https://www.pro-football-reference.com/boxscores/201611060ram.htm,LAR,CAR,2016_Week9_LAR_vs_CAR
Week9,Sun,2016-11-06,4:05PM,New Orleans Saints,@,San Francisco 49ers,boxscore,41,23,571,0,486,4,https://www.pro-football-reference.com/boxscores/201611060sfo.htm,SF,NO,2016_Week9_SF_vs_NO
Week9,Sun,2016-11-06,4:25PM,Indianapolis Colts,@,Green Bay Packers,boxscore,31,26,355,2,405,1,https://www.pro-football-reference.com/boxscores/201611060gnb.htm,GB,IND,2016_Week9_GB_vs_IND
Week9,Sun,2016-11-06,4:25PM,San Diego Chargers,,Tennessee Titans,boxscore,43,35,476,0,393,3,https://www.pro-football-reference.com/boxscores/201611060sdg.htm,LAC,TEN,2016_Week9_LAC_vs_TEN
Week9,Sun,2016-11-06,8:30PM,Oakland Raiders,,Denver Broncos,boxscore,30,20,397,0,299,2,https://www.pro-football-reference.com/boxscores/201611060rai.htm,LVR,DEN,2016_Week9_LVR_vs_DEN
Week9,Mon,2016-11-07,8:30PM,Seattle Seahawks,,Buffalo Bills,boxscore,31,25,278,0,425,1,https://www.pro-football-reference.com/boxscores/201611070sea.htm,SEA,BUF,2016_Week9_SEA_vs_BUF
Week10,Thu,2016-11-10,8:25PM,Baltimore Ravens,,Cleveland Browns,boxscore,28,7,396,2,144,3,https://www.pro-football-reference.com/boxscores/201611100rav.htm,BAL,CLE,2016_Week10_BAL_vs_CLE
Week10,Sun,2016-11-13,1:00PM,Kansas City Chiefs,@,Carolina Panthers,boxscore,20,17,256,1,341,2,https://www.pro-football-reference.com/boxscores/201611130car.htm,CAR,KC,2016_Week10_CAR_vs_KC
Week10,Sun,2016-11-13,1:00PM,Tampa Bay Buccaneers,,Chicago Bears,boxscore,36,10,360,1,283,4,https://www.pro-football-reference.com/boxscores/201611130tam.htm,TB,CHI,2016_Week10_TB_vs_CHI
Week10,Sun,2016-11-13,1:00PM,Tennessee Titans,,Green Bay Packers,boxscore,47,25,446,0,402,3,https://www.pro-football-reference.com/boxscores/201611130oti.htm,TEN,GB,2016_Week10_TEN_vs_GB
Week10,Sun,2016-11-13,1:00PM,Houston Texans,@,Jacksonville Jaguars,boxscore,24,21,273,0,327,2,https://www.pro-football-reference.com/boxscores/201611130jax.htm,JAX,HOU,2016_Week10_JAX_vs_HOU
Week10,Sun,2016-11-13,1:00PM,Washington Redskins,,Minnesota Vikings,boxscore,26,20,388,1,331,1,https://www.pro-football-reference.com/boxscores/201611130was.htm,WAS,MIN,2016_Week10_WAS_vs_MIN
Week10,Sun,2016-11-13,1:00PM,Philadelphia Eagles,,Atlanta Falcons,boxscore,24,15,429,1,303,1,https://www.pro-football-reference.com/boxscores/201611130phi.htm,PHI,ATL,2016_Week10_PHI_vs_ATL
Week10,Sun,2016-11-13,1:00PM,Denver Broncos,@,New Orleans Saints,boxscore,25,23,337,2,373,4,https://www.pro-football-reference.com/boxscores/201611130nor.htm,NO,DEN,2016_Week10_NO_vs_DEN
Week10,Sun,2016-11-13,1:00PM,Los Angeles Rams,@,New York Jets,boxscore,9,6,280,0,296,1,https://www.pro-football-reference.com/boxscores/201611130nyj.htm,NYJ,LAR,2016_Week10_NYJ_vs_LAR
Week10,Sun,2016-11-13,4:05PM,Miami Dolphins,@,San Diego Chargers,boxscore,31,24,337,1,379,4,https://www.pro-football-reference.com/boxscores/201611130sdg.htm,LAC,MIA,2016_Week10_LAC_vs_MIA
Week10,Sun,2016-11-13,4:25PM,Arizona Cardinals,,San Francisco 49ers,boxscore,23,20,443,4,281,1,https://www.pro-football-reference.com/boxscores/201611130crd.htm,ARI,SF,2016_Week10_ARI_vs_SF
Week10,Sun,2016-11-13,4:25PM,Dallas Cowboys,@,Pittsburgh Steelers,boxscore,35,30,422,1,448,0,https://www.pro-football-reference.com/boxscores/201611130pit.htm,PIT,DAL,2016_Week10_PIT_vs_DAL
Week10,Sun,2016-11-13,8:30PM,Seattle Seahawks,@,New England Patriots,boxscore,31,24,420,0,385,2,https://www.pro-football-reference.com/boxscores/201611130nwe.htm,NE,SEA,2016_Week10_NE_vs_SEA
Week10,Mon,2016-11-14,8:30PM,New York Giants,,Cincinnati Bengals,boxscore,21,20,351,2,264,1,https://www.pro-football-reference.com/boxscores/201611140nyg.htm,NYG,CIN,2016_Week10_NYG_vs_CIN
Week11,Thu,2016-11-17,8:25PM,Carolina Panthers,,New Orleans Saints,boxscore,23,20,223,0,371,2,https://www.pro-football-reference.com/boxscores/201611170car.htm,CAR,NO,2016_Week11_CAR_vs_NO
Week11,Sun,2016-11-20,1:00PM,Buffalo Bills,@,Cincinnati Bengals,boxscore,16,12,342,1,300,2,https://www.pro-football-reference.com/boxscores/201611200cin.htm,CIN,BUF,2016_Week11_CIN_vs_BUF
Week11,Sun,2016-11-20,1:00PM,New York Giants,,Chicago Bears,boxscore,22,16,329,0,315,1,https://www.pro-football-reference.com/boxscores/201611200nyg.htm,NYG,CHI,2016_Week11_NYG_vs_CHI
Week11,Sun,2016-11-20,1:00PM,Indianapolis Colts,,Tennessee Titans,boxscore,24,17,327,1,351,0,https://www.pro-football-reference.com/boxscores/201611200clt.htm,IND,TEN,2016_Week11_IND_vs_TEN
Week11,Sun,2016-11-20,1:00PM,Minnesota Vikings,,Arizona Cardinals,boxscore,30,24,217,1,290,2,https://www.pro-football-reference.com/boxscores/201611200min.htm,MIN,ARI,2016_Week11_MIN_vs_ARI
Week11,Sun,2016-11-20,1:00PM,Dallas Cowboys,,Baltimore Ravens,boxscore,27,17,417,0,368,0,https://www.pro-football-reference.com/boxscores/201611200dal.htm,DAL,BAL,2016_Week11_DAL_vs_BAL
Week11,Sun,2016-11-20,1:00PM,Detroit Lions,,Jacksonville Jaguars,boxscore,26,19,277,2,285,3,https://www.pro-football-reference.com/boxscores/201611200det.htm,DET,JAX,2016_Week11_DET_vs_JAX
Week11,Sun,2016-11-20,1:00PM,Tampa Bay Buccaneers,@,Kansas City Chiefs,boxscore,19,17,442,1,343,2,https://www.pro-football-reference.com/boxscores/201611200kan.htm,KC,TB,2016_Week11_KC_vs_TB
Week11,Sun,2016-11-20,1:00PM,Pittsburgh Steelers,@,Cleveland Browns,boxscore,24,9,313,0,209,2,https://www.pro-football-reference.com/boxscores/201611200cle.htm,CLE,PIT,2016_Week11_CLE_vs_PIT
Week11,Sun,2016-11-20,4:05PM,Miami Dolphins,@,Los Angeles Rams,boxscore,14,10,240,1,227,1,https://www.pro-football-reference.com/boxscores/201611200ram.htm,LAR,MIA,2016_Week11_LAR_vs_MIA
Week11,Sun,2016-11-20,4:25PM,New England Patriots,@,San Francisco 49ers,boxscore,30,17,444,0,299,0,https://www.pro-football-reference.com/boxscores/201611200sfo.htm,SF,NE,2016_Week11_SF_vs_NE
Week11,Sun,2016-11-20,4:25PM,Seattle Seahawks,,Philadelphia Eagles,boxscore,26,15,439,0,308,2,https://www.pro-football-reference.com/boxscores/201611200sea.htm,SEA,PHI,2016_Week11_SEA_vs_PHI
Week11,Sun,2016-11-20,8:30PM,Washington Redskins,,Green Bay Packers,boxscore,42,24,515,0,424,2,https://www.pro-football-reference.com/boxscores/201611200was.htm,WAS,GB,2016_Week11_WAS_vs_GB
Week11,Mon,2016-11-21,8:30PM,Oakland Raiders,,Houston Texans,boxscore,27,20,325,1,354,2,https://www.pro-football-reference.com/boxscores/201611210rai.htm,LVR,HOU,2016_Week11_LVR_vs_HOU
Week12,Thu,2016-11-24,12:30PM,Detroit Lions,,Minnesota Vikings,boxscore,16,13,308,0,306,1,https://www.pro-football-reference.com/boxscores/201611240det.htm,DET,MIN,2016_Week12_DET_vs_MIN
Week12,Thu,2016-11-24,4:30PM,Dallas Cowboys,,Washington Redskins,boxscore,31,26,353,0,505,0,https://www.pro-football-reference.com/boxscores/201611240dal.htm,DAL,WAS,2016_Week12_DAL_vs_WAS
Week12,Thu,2016-11-24,8:30PM,Pittsburgh Steelers,@,Indianapolis Colts,boxscore,28,7,369,0,310,2,https://www.pro-football-reference.com/boxscores/201611240clt.htm,IND,PIT,2016_Week12_IND_vs_PIT
Week12,Sun,2016-11-27,1:00PM,Atlanta Falcons,,Arizona Cardinals,boxscore,38,19,360,1,332,1,https://www.pro-football-reference.com/boxscores/201611270atl.htm,ATL,ARI,2016_Week12_ATL_vs_ARI
Week12,Sun,2016-11-27,1:00PM,Buffalo Bills,,Jacksonville Jaguars,boxscore,28,21,304,0,301,0,https://www.pro-football-reference.com/boxscores/201611270buf.htm,BUF,JAX,2016_Week12_BUF_vs_JAX
Week12,Sun,2016-11-27,1:00PM,Tennessee Titans,@,Chicago Bears,boxscore,27,21,375,0,411,2,https://www.pro-football-reference.com/boxscores/201611270chi.htm,CHI,TEN,2016_Week12_CHI_vs_TEN
Week12,Sun,2016-11-27,1:00PM,Baltimore Ravens,,Cincinnati Bengals,boxscore,19,14,311,1,325,2,https://www.pro-football-reference.com/boxscores/201611270rav.htm,BAL,CIN,2016_Week12_BAL_vs_CIN
Week12,Sun,2016-11-27,1:00PM,San Diego Chargers,@,Houston Texans,boxscore,21,13,302,1,353,4,https://www.pro-football-reference.com/boxscores/201611270htx.htm,HOU,LAC,2016_Week12_HOU_vs_LAC
Week12,Sun,2016-11-27,1:00PM,Miami Dolphins,,San Francisco 49ers,boxscore,31,24,358,0,475,2,https://www.pro-football-reference.com/boxscores/201611270mia.htm,MIA,SF,2016_Week12_MIA_vs_SF
Week12,Sun,2016-11-27,1:00PM,New Orleans Saints,,Los Angeles Rams,boxscore,49,21,555,1,247,2,https://www.pro-football-reference.com/boxscores/201611270nor.htm,NO,LAR,2016_Week12_NO_vs_LAR
Week12,Sun,2016-11-27,1:00PM,New York Giants,@,Cleveland Browns,boxscore,27,13,296,1,343,3,https://www.pro-football-reference.com/boxscores/201611270cle.htm,CLE,NYG,2016_Week12_CLE_vs_NYG
Week12,Sun,2016-11-27,4:05PM,Tampa Bay Buccaneers,,Seattle Seahawks,boxscore,14,5,338,2,245,3,https://www.pro-football-reference.com/boxscores/201611270tam.htm,TB,SEA,2016_Week12_TB_vs_SEA
Week12,Sun,2016-11-27,4:25PM,Oakland Raiders,,Carolina Panthers,boxscore,35,32,366,2,358,2,https://www.pro-football-reference.com/boxscores/201611270rai.htm,LVR,CAR,2016_Week12_LVR_vs_CAR
Week12,Sun,2016-11-27,4:25PM,New England Patriots,@,New York Jets,boxscore,22,17,377,0,333,2,https://www.pro-football-reference.com/boxscores/201611270nyj.htm,NYJ,NE,2016_Week12_NYJ_vs_NE
Week12,Sun,2016-11-27,8:30PM,Kansas City Chiefs,@,Denver Broncos,boxscore,30,27,273,0,464,1,https://www.pro-football-reference.com/boxscores/201611270den.htm,DEN,KC,2016_Week12_DEN_vs_KC
Week12,Mon,2016-11-28,8:30PM,Green Bay Packers,@,Philadelphia Eagles,boxscore,27,13,387,0,292,1,https://www.pro-football-reference.com/boxscores/201611280phi.htm,PHI,GB,2016_Week12_PHI_vs_GB
Week13,Thu,2016-12-01,7:25PM,Dallas Cowboys,@,Minnesota Vikings,boxscore,17,15,264,2,318,1,https://www.pro-football-reference.com/boxscores/201612010min.htm,MIN,DAL,2016_Week13_MIN_vs_DAL
Week13,Sun,2016-12-04,1:00PM,Kansas City Chiefs,@,Atlanta Falcons,boxscore,29,28,389,1,418,1,https://www.pro-football-reference.com/boxscores/201612040atl.htm,ATL,KC,2016_Week13_ATL_vs_KC
Week13,Sun,2016-12-04,1:00PM,Chicago Bears,,San Francisco 49ers,boxscore,26,6,326,1,147,0,https://www.pro-football-reference.com/boxscores/201612040chi.htm,CHI,SF,2016_Week13_CHI_vs_SF
Week13,Sun,2016-12-04,1:00PM,Cincinnati Bengals,,Philadelphia Eagles,boxscore,32,14,412,2,359,3,https://www.pro-football-reference.com/boxscores/201612040cin.htm,CIN,PHI,2016_Week13_CIN_vs_PHI
Week13,Sun,2016-12-04,1:00PM,Denver Broncos,@,Jacksonville Jaguars,boxscore,20,10,206,0,333,3,https://www.pro-football-reference.com/boxscores/201612040jax.htm,JAX,DEN,2016_Week13_JAX_vs_DEN
Week13,Sun,2016-12-04,1:00PM,Detroit Lions,@,New Orleans Saints,boxscore,28,13,422,0,369,3,https://www.pro-football-reference.com/boxscores/201612040nor.htm,NO,DET,2016_Week13_NO_vs_DET
Week13,Sun,2016-12-04,1:00PM,Green Bay Packers,,Houston Texans,boxscore,21,13,309,1,307,1,https://www.pro-football-reference.com/boxscores/201612040gnb.htm,GB,HOU,2016_Week13_GB_vs_HOU
Week13,Sun,2016-12-04,1:00PM,Baltimore Ravens,,Miami Dolphins,boxscore,38,6,496,2,277,3,https://www.pro-football-reference.com/boxscores/201612040rav.htm,BAL,MIA,2016_Week13_BAL_vs_MIA
Week13,Sun,2016-12-04,1:00PM,New England Patriots,,Los Angeles Rams,boxscore,26,10,402,0,162,2,https://www.pro-football-reference.com/boxscores/201612040nwe.htm,NE,LAR,2016_Week13_NE_vs_LAR
Week13,Sun,2016-12-04,4:05PM,Oakland Raiders,,Buffalo Bills,boxscore,38,24,399,0,382,2,https://www.pro-football-reference.com/boxscores/201612040rai.htm,LVR,BUF,2016_Week13_LVR_vs_BUF
Week13,Sun,2016-12-04,4:25PM,Arizona Cardinals,,Washington Redskins,boxscore,31,23,369,0,333,2,https://www.pro-football-reference.com/boxscores/201612040crd.htm,ARI,WAS,2016_Week13_ARI_vs_WAS
Week13,Sun,2016-12-04,4:25PM,Pittsburgh Steelers,,New York Giants,boxscore,24,14,389,2,234,2,https://www.pro-football-reference.com/boxscores/201612040pit.htm,PIT,NYG,2016_Week13_PIT_vs_NYG
Week13,Sun,2016-12-04,4:25PM,Tampa Bay Buccaneers,@,San Diego Chargers,boxscore,28,21,349,1,330,2,https://www.pro-football-reference.com/boxscores/201612040sdg.htm,LAC,TB,2016_Week13_LAC_vs_TB
Week13,Sun,2016-12-04,8:30PM,Seattle Seahawks,,Carolina Panthers,boxscore,40,7,534,1,271,2,https://www.pro-football-reference.com/boxscores/201612040sea.htm,SEA,CAR,2016_Week13_SEA_vs_CAR
Week13,Mon,2016-12-05,8:30PM,Indianapolis Colts,@,New York Jets,boxscore,41,10,421,1,250,3,https://www.pro-football-reference.com/boxscores/201612050nyj.htm,NYJ,IND,2016_Week13_NYJ_vs_IND
Week14,Thu,2016-12-08,8:25PM,Kansas City Chiefs,,Oakland Raiders,boxscore,21,13,323,3,244,0,https://www.pro-football-reference.com/boxscores/201612080kan.htm,KC,LVR,2016_Week14_KC_vs_LVR
Week14,Sun,2016-12-11,1:00PM,Pittsburgh Steelers,@,Buffalo Bills,boxscore,27,20,460,3,275,1,https://www.pro-football-reference.com/boxscores/201612110buf.htm,BUF,PIT,2016_Week14_BUF_vs_PIT
Week14,Sun,2016-12-11,1:00PM,Carolina Panthers,,San Diego Chargers,boxscore,28,16,272,1,278,5,https://www.pro-football-reference.com/boxscores/201612110car.htm,CAR,LAC,2016_Week14_CAR_vs_LAC
Week14,Sun,2016-12-11,1:00PM,Detroit Lions,,Chicago Bears,boxscore,20,17,323,2,296,0,https://www.pro-football-reference.com/boxscores/201612110det.htm,DET,CHI,2016_Week14_DET_vs_CHI
Week14,Sun,2016-12-11,1:00PM,Cincinnati Bengals,@,Cleveland Browns,boxscore,23,10,360,0,254,1,https://www.pro-football-reference.com/boxscores/201612110cle.htm,CLE,CIN,2016_Week14_CLE_vs_CIN
Week14,Sun,2016-12-11,1:00PM,Houston Texans,@,Indianapolis Colts,boxscore,22,17,316,1,348,3,https://www.pro-football-reference.com/boxscores/201612110clt.htm,IND,HOU,2016_Week14_IND_vs_HOU
Week14,Sun,2016-12-11,1:00PM,Miami Dolphins,,Arizona Cardinals,boxscore,26,23,314,3,300,4,https://www.pro-football-reference.com/boxscores/201612110mia.htm,MIA,ARI,2016_Week14_MIA_vs_ARI
Week14,Sun,2016-12-11,1:00PM,Tennessee Titans,,Denver Broncos,boxscore,13,10,253,0,348,2,https://www.pro-football-reference.com/boxscores/201612110oti.htm,TEN,DEN,2016_Week14_TEN_vs_DEN
Week14,Sun,2016-12-11,1:00PM,Minnesota Vikings,@,Jacksonville Jaguars,boxscore,25,16,377,1,315,0,https://www.pro-football-reference.com/boxscores/201612110jax.htm,JAX,MIN,2016_Week14_JAX_vs_MIN
Week14,Sun,2016-12-11,1:00PM,Washington Redskins,@,Philadelphia Eagles,boxscore,27,22,334,1,383,2,https://www.pro-football-reference.com/boxscores/201612110phi.htm,PHI,WAS,2016_Week14_PHI_vs_WAS
Week14,Sun,2016-12-11,4:05PM,New York Jets,@,San Francisco 49ers,boxscore,23,17,404,1,364,0,https://www.pro-football-reference.com/boxscores/201612110sfo.htm,SF,NYJ,2016_Week14_SF_vs_NYJ
Week14,Sun,2016-12-11,4:25PM,Atlanta Falcons,@,Los Angeles Rams,boxscore,42,14,286,0,312,5,https://www.pro-football-reference.com/boxscores/201612110ram.htm,LAR,ATL,2016_Week14_LAR_vs_ATL
Week14,Sun,2016-12-11,4:25PM,Green Bay Packers,,Seattle Seahawks,boxscore,38,10,330,0,354,6,https://www.pro-football-reference.com/boxscores/201612110gnb.htm,GB,SEA,2016_Week14_GB_vs_SEA
Week14,Sun,2016-12-11,4:25PM,Tampa Bay Buccaneers,,New Orleans Saints,boxscore,16,11,270,0,294,3,https://www.pro-football-reference.com/boxscores/201612110tam.htm,TB,NO,2016_Week14_TB_vs_NO
Week14,Sun,2016-12-11,8:30PM,New York Giants,,Dallas Cowboys,boxscore,10,7,260,3,260,3,https://www.pro-football-reference.com/boxscores/201612110nyg.htm,NYG,DAL,2016_Week14_NYG_vs_DAL
Week14,Mon,2016-12-12,8:30PM,New England Patriots,,Baltimore Ravens,boxscore,30,23,496,3,348,1,https://www.pro-football-reference.com/boxscores/201612120nwe.htm,NE,BAL,2016_Week14_NE_vs_BAL
Week15,Thu,2016-12-15,8:25PM,Seattle Seahawks,,Los Angeles Rams,boxscore,24,3,299,1,183,0,https://www.pro-football-reference.com/boxscores/201612150sea.htm,SEA,LAR,2016_Week15_SEA_vs_LAR
Week15,Sat,2016-12-17,8:25PM,Miami Dolphins,@,New York Jets,boxscore,34,13,303,1,360,4,https://www.pro-football-reference.com/boxscores/201612170nyj.htm,NYJ,MIA,2016_Week15_NYJ_vs_MIA
Week15,Sun,2016-12-18,1:00PM,Buffalo Bills,,Cleveland Browns,boxscore,33,13,451,0,269,0,https://www.pro-football-reference.com/boxscores/201612180buf.htm,BUF,CLE,2016_Week15_BUF_vs_CLE
Week15,Sun,2016-12-18,1:00PM,Green Bay Packers,@,Chicago Bears,boxscore,30,27,451,0,449,4,https://www.pro-football-reference.com/boxscores/201612180chi.htm,CHI,GB,2016_Week15_CHI_vs_GB
Week15,Sun,2016-12-18,1:00PM,Pittsburgh Steelers,@,Cincinnati Bengals,boxscore,24,20,382,0,222,1,https://www.pro-football-reference.com/boxscores/201612180cin.htm,CIN,PIT,2016_Week15_CIN_vs_PIT
Week15,Sun,2016-12-18,1:00PM,Indianapolis Colts,@,Minnesota Vikings,boxscore,34,6,411,0,282,3,https://www.pro-football-reference.com/boxscores/201612180min.htm,MIN,IND,2016_Week15_MIN_vs_IND
Week15,Sun,2016-12-18,1:00PM,New York Giants,,Detroit Lions,boxscore,17,6,300,0,324,2,https://www.pro-football-reference.com/boxscores/201612180nyg.htm,NYG,DET,2016_Week15_NYG_vs_DET
Week15,Sun,2016-12-18,1:00PM,Houston Texans,,Jacksonville Jaguars,boxscore,21,20,387,2,150,1,https://www.pro-football-reference.com/boxscores/201612180htx.htm,HOU,JAX,2016_Week15_HOU_vs_JAX
Week15,Sun,2016-12-18,1:00PM,Tennessee Titans,@,Kansas City Chiefs,boxscore,19,17,389,3,316,1,https://www.pro-football-reference.com/boxscores/201612180kan.htm,KC,TEN,2016_Week15_KC_vs_TEN
Week15,Sun,2016-12-18,1:00PM,Baltimore Ravens,,Philadelphia Eagles,boxscore,27,26,340,2,328,1,https://www.pro-football-reference.com/boxscores/201612180rav.htm,BAL,PHI,2016_Week15_BAL_vs_PHI
Week15,Sun,2016-12-18,4:05PM,Atlanta Falcons,,San Francisco 49ers,boxscore,41,13,550,1,272,1,https://www.pro-football-reference.com/boxscores/201612180atl.htm,ATL,SF,2016_Week15_ATL_vs_SF
Week15,Sun,2016-12-18,4:05PM,New Orleans Saints,@,Arizona Cardinals,boxscore,48,41,488,1,425,2,https://www.pro-football-reference.com/boxscores/201612180crd.htm,ARI,NO,2016_Week15_ARI_vs_NO
Week15,Sun,2016-12-18,4:25PM,New England Patriots,@,Denver Broncos,boxscore,16,3,313,0,309,3,https://www.pro-football-reference.com/boxscores/201612180den.htm,DEN,NE,2016_Week15_DEN_vs_NE
Week15,Sun,2016-12-18,4:25PM,Oakland Raiders,@,San Diego Chargers,boxscore,19,16,345,2,263,2,https://www.pro-football-reference.com/boxscores/201612180sdg.htm,LAC,LVR,2016_Week15_LAC_vs_LVR
Week15,Sun,2016-12-18,8:30PM,Dallas Cowboys,,Tampa Bay Buccaneers,boxscore,26,20,449,1,276,4,https://www.pro-football-reference.com/boxscores/201612180dal.htm,DAL,TB,2016_Week15_DAL_vs_TB
Week15,Mon,2016-12-19,8:30PM,Carolina Panthers,@,Washington Redskins,boxscore,26,15,438,0,335,3,https://www.pro-football-reference.com/boxscores/201612190was.htm,WAS,CAR,2016_Week15_WAS_vs_CAR
Week16,Thu,2016-12-22,8:25PM,Philadelphia Eagles,,New York Giants,boxscore,24,19,286,1,470,3,https://www.pro-football-reference.com/boxscores/201612220phi.htm,PHI,NYG,2016_Week16_PHI_vs_NYG
Week16,Sat,2016-12-24,1:00PM,Atlanta Falcons,@,Carolina Panthers,boxscore,33,16,408,0,302,2,https://www.pro-football-reference.com/boxscores/201612240car.htm,CAR,ATL,2016_Week16_CAR_vs_ATL
Week16,Sat,2016-12-24,1:00PM,Miami Dolphins,@,Buffalo Bills,boxscore,34,31,494,1,589,0,https://www.pro-football-reference.com/boxscores/201612240buf.htm,BUF,MIA,2016_Week16_BUF_vs_MIA
Week16,Sat,2016-12-24,1:00PM,Washington Redskins,@,Chicago Bears,boxscore,41,21,478,0,458,5,https://www.pro-football-reference.com/boxscores/201612240chi.htm,CHI,WAS,2016_Week16_CHI_vs_WAS
Week16,Sat,2016-12-24,1:00PM,Cleveland Browns,,San Diego Chargers,boxscore,20,17,251,0,356,1,https://www.pro-football-reference.com/boxscores/201612240cle.htm,CLE,LAC,2016_Week16_CLE_vs_LAC
Week16,Sat,2016-12-24,1:00PM,Green Bay Packers,,Minnesota Vikings,boxscore,38,25,348,0,446,2,https://www.pro-football-reference.com/boxscores/201612240gnb.htm,GB,MIN,2016_Week16_GB_vs_MIN
Week16,Sat,2016-12-24,1:00PM,Jacksonville Jaguars,,Tennessee Titans,boxscore,38,17,415,1,263,1,https://www.pro-football-reference.com/boxscores/201612240jax.htm,JAX,TEN,2016_Week16_JAX_vs_TEN
Week16,Sat,2016-12-24,1:00PM,New England Patriots,,New York Jets,boxscore,41,3,325,0,239,4,https://www.pro-football-reference.com/boxscores/201612240nwe.htm,NE,NYJ,2016_Week16_NE_vs_NYJ
Week16,Sat,2016-12-24,4:05PM,Oakland Raiders,,Indianapolis Colts,boxscore,33,25,463,0,390,3,https://www.pro-football-reference.com/boxscores/201612240rai.htm,LVR,IND,2016_Week16_LVR_vs_IND
Week16,Sat,2016-12-24,4:25PM,Arizona Cardinals,@,Seattle Seahawks,boxscore,34,31,370,1,391,1,https://www.pro-football-reference.com/boxscores/201612240sea.htm,SEA,ARI,2016_Week16_SEA_vs_ARI
Week16,Sat,2016-12-24,4:25PM,New Orleans Saints,,Tampa Bay Buccaneers,boxscore,31,24,417,0,349,2,https://www.pro-football-reference.com/boxscores/201612240nor.htm,NO,TB,2016_Week16_NO_vs_TB
Week16,Sat,2016-12-24,4:25PM,San Francisco 49ers,@,Los Angeles Rams,boxscore,22,21,323,2,177,2,https://www.pro-football-reference.com/boxscores/201612240ram.htm,LAR,SF,2016_Week16_LAR_vs_SF
Week16,Sat,2016-12-24,8:25PM,Houston Texans,,Cincinnati Bengals,boxscore,12,10,250,0,294,1,https://www.pro-football-reference.com/boxscores/201612240htx.htm,HOU,CIN,2016_Week16_HOU_vs_CIN
Week16,Sun,2016-12-25,4:30PM,Pittsburgh Steelers,,Baltimore Ravens,boxscore,31,27,406,2,368,1,https://www.pro-football-reference.com/boxscores/201612250pit.htm,PIT,BAL,2016_Week16_PIT_vs_BAL
Week16,Sun,2016-12-25,8:30PM,Kansas City Chiefs,,Denver Broncos,boxscore,33,10,484,1,246,3,https://www.pro-football-reference.com/boxscores/201612250kan.htm,KC,DEN,2016_Week16_KC_vs_DEN
Week16,Mon,2016-12-26,8:30PM,Dallas Cowboys,,Detroit Lions,boxscore,42,21,375,0,319,2,https://www.pro-football-reference.com/boxscores/201612260dal.htm,DAL,DET,2016_Week16_DAL_vs_DET
Week17,Sun,2017-01-01,1:00PM,New York Jets,,Buffalo Bills,boxscore,30,10,329,0,230,3,https://www.pro-football-reference.com/boxscores/201701010nyj.htm,NYJ,BUF,2016_Week17_NYJ_vs_BUF
Week17,Sun,2017-01-01,1:00PM,Tampa Bay Buccaneers,,Carolina Panthers,boxscore,17,16,300,2,335,3,https://www.pro-football-reference.com/boxscores/201701010tam.htm,TB,CAR,2016_Week17_TB_vs_CAR
Week17,Sun,2017-01-01,1:00PM,Minnesota Vikings,,Chicago Bears,boxscore,38,10,374,1,323,5,https://www.pro-football-reference.com/boxscores/201701010min.htm,MIN,CHI,2016_Week17_MIN_vs_CHI
Week17,Sun,2017-01-01,1:00PM,Cincinnati Bengals,,Baltimore Ravens,boxscore,27,10,371,0,335,2,https://www.pro-football-reference.com/boxscores/201701010cin.htm,CIN,BAL,2016_Week17_CIN_vs_BAL
Week17,Sun,2017-01-01,1:00PM,Pittsburgh Steelers,,Cleveland Browns,boxscore,27,24,312,1,437,4,https://www.pro-football-reference.com/boxscores/201701010pit.htm,PIT,CLE,2016_Week17_PIT_vs_CLE
Week17,Sun,2017-01-01,1:00PM,Indianapolis Colts,,Jacksonville Jaguars,boxscore,24,20,384,2,470,2,https://www.pro-football-reference.com/boxscores/201701010clt.htm,IND,JAX,2016_Week17_IND_vs_JAX
Week17,Sun,2017-01-01,1:00PM,Philadelphia Eagles,,Dallas Cowboys,boxscore,27,13,346,0,195,2,https://www.pro-football-reference.com/boxscores/201701010phi.htm,PHI,DAL,2016_Week17_PHI_vs_DAL
Week17,Sun,2017-01-01,1:00PM,Tennessee Titans,,Houston Texans,boxscore,24,17,236,1,289,1,https://www.pro-football-reference.com/boxscores/201701010oti.htm,TEN,HOU,2016_Week17_TEN_vs_HOU
