Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Logan Thomas,WAS,6,5,19,0,2,11,2.2,8,1.6,2.7,0,,0,0.0,0,79.9
John Bates,WAS,6,4,19,0,1,5,1.3,14,3.5,1.2,1,4.0,1,16.7,0,70.8
Curtis Samuel,WAS,7,4,38,0,3,11,2.8,27,6.8,6.6,0,,0,0.0,1,32.7
Jahan Dotson,WAS,4,3,43,1,2,39,13.0,4,1.3,21.3,0,,0,0.0,1,109.4
Antonio Gibson,WAS,3,3,14,0,0,-6,-2.0,20,6.7,-2.0,0,,0,0.0,0,86.1
J.D. McKissic,WAS,4,3,16,0,0,-6,-2.0,22,7.3,-1.3,1,3.0,0,0.0,0,81.2
Terry McLaurin,WAS,6,2,15,0,1,-1,-0.5,16,8.0,14.3,0,,0,0.0,0,42.4
Dyami Brown,WAS,4,1,6,0,1,4,4.0,2,2.0,17.3,1,1.0,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
CeeDee Lamb,DAL,8,6,97,1,4,62,10.3,35,5.8,12.8,0,,0,0.0,0,154.7
Noah Brown,DAL,6,3,61,0,2,48,16.0,13,4.3,12.0,1,3.0,1,16.7,0,86.1
Ezekiel Elliott,DAL,2,2,32,0,1,-3,-1.5,35,17.5,-1.5,1,2.0,0,0.0,0,118.7
Michael Gallup,DAL,3,2,24,1,2,24,12.0,0,0.0,9.7,0,,0,0.0,0,130.6
Jake Ferguson,DAL,1,1,7,0,,7,7.0,0,0.0,7.0,0,,0,0.0,0,95.8
Tony Pollard,DAL,3,1,2,0,,0,0.0,2,2.0,0.3,0,,0,0.0,0,42.4
Dalton Schultz,DAL,3,0,0,0,,0,,0,,5.7,0,,1,33.3,0,39.6
