Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Terence Steele,T,61,100%,0,0%,6,20%
Tyler Smith,T,61,100%,0,0%,6,20%
Tyler Biadasz,C,61,100%,0,0%,6,20%
Cooper Rush,QB,61,100%,0,0%,0,0%
Zack Martin,G,59,97%,0,0%,4,13%
CeeDee Lamb,WR,58,95%,0,0%,0,0%
Dalton Schultz,TE,55,90%,0,0%,0,0%
Noah Brown,WR,48,79%,0,0%,4,13%
Connor McGovern,G,40,66%,0,0%,6,20%
Michael Gallup,WR,39,64%,0,0%,0,0%
Ezekiel Elliott,RB,39,64%,0,0%,0,0%
Tony Pollard,RB,24,39%,0,0%,2,7%
Jason Peters,T,21,34%,0,0%,2,7%
Jake Ferguson,TE,17,28%,0,0%,9,30%
Simi Fehoko,WR,10,16%,0,0%,8,27%
Matt Farniok,G,8,13%,0,0%,6,20%
KaVontae Turpin,WR,5,8%,0,0%,9,30%
Peyton Hendershot,TE,4,7%,0,0%,17,57%
Donovan Wilson,SS,0,0%,74,100%,2,7%
Anthony Brown,CB,0,0%,74,100%,0,0%
Trevon Diggs,CB,0,0%,74,100%,0,0%
Malik Hooker,FS,0,0%,74,100%,0,0%
Leighton Vander Esch,LB,0,0%,68,92%,4,13%
Micah Parsons,LB,0,0%,63,85%,0,0%
DaRon Bland,DB,0,0%,59,80%,11,37%
Anthony Barr,LB,0,0%,52,70%,0,0%
DeMarcus Lawrence,DE,0,0%,51,69%,0,0%
Dorance Armstrong Jr.,DE,0,0%,40,54%,6,20%
Osa Odighizuwa,DT,0,0%,36,49%,4,13%
Israel Mukuamu,SS,0,0%,28,38%,18,60%
Dante Fowler,LB,0,0%,26,35%,0,0%
Neville Gallimore,DT,0,0%,23,31%,0,0%
Quinton Bohanna,DT,0,0%,21,28%,9,30%
Trysten Hill,DT,0,0%,21,28%,0,0%
Sam Williams,DE,0,0%,17,23%,18,60%
Chauncey Golston,DE,0,0%,13,18%,10,33%
Luke Gifford,LB,0,0%,0,0%,24,80%
Kelvin Joseph,CB,0,0%,0,0%,24,80%
C.J. Goodwin,CB,0,0%,0,0%,22,74%
Jabril Cox,LB,0,0%,0,0%,20,67%
Rico Dowdle,RB,0,0%,0,0%,20,67%
Markquese Bell,DB,0,0%,0,0%,14,47%
Brett Maher,K,0,0%,0,0%,13,43%
Bryan Anger,P,0,0%,0,0%,12,40%
Jake McQuaide,LS,0,0%,0,0%,12,40%
Josh Ball,T,0,0%,0,0%,1,3%
