Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Braxton Berrios,NYJ,5,3,49,0,3,31,10.3,18,6.0,14.2,0,,0,0.0,0,92.9
Breshad Perriman,NYJ,7,3,26,0,1,23,7.7,3,1.0,9.7,0,,1,14.3,0,53.3
Jamison Crowder,NYJ,4,2,7,0,,7,3.5,0,0.0,8.0,0,,0,0.0,0,56.2
Josh Adams,NYJ,2,2,3,0,0,-4,-2.0,7,3.5,-2.0,0,,0,0.0,0,79.2
Frank Gore,NYJ,1,1,8,0,1,-6,-6.0,14,14.0,-6.0,0,,0,0.0,0,100.0
Jeff Smith,NYJ,2,1,14,0,1,14,14.0,0,0.0,20.5,0,,0,0.0,0,72.9
Chris Herndon,NYJ,1,1,9,0,1,9,9.0,0,0.0,9.0,0,,0,0.0,0,104.2
Jaleel Scott,NYJ,1,1,16,0,1,13,13.0,3,3.0,13.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
D.K. Metcalf,SEA,8,6,61,1,5,45,7.5,16,2.7,11.6,0,,0,0.0,1,96.4
Tyler Lockett,SEA,5,5,52,0,4,27,5.4,25,5.0,5.4,0,,0,0.0,0,110.0
Chris Carson,SEA,5,3,22,0,1,3,1.0,19,6.3,-0.6,0,,1,20.0,0,70.4
David Moore,SEA,5,3,20,1,2,10,3.3,10,3.3,11.0,0,,1,20.0,0,108.3
Freddie Swain,SEA,3,2,22,1,1,22,11.0,0,0.0,9.3,0,,0,0.0,0,127.8
Colby Parkinson,SEA,2,2,16,0,2,11,5.5,5,2.5,5.5,1,2.0,0,0.0,0,100.0
Will Dissly,SEA,2,2,23,1,2,-1,-0.5,24,12.0,-0.5,0,,0,0.0,0,154.2
Jacob Hollister,SEA,1,1,20,0,1,18,18.0,2,2.0,18.0,0,,0,0.0,0,118.7
Penny Hart,SEA,1,1,3,0,0,-1,-1.0,4,4.0,-1.0,0,,0,0.0,0,79.2
