Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Alvin Kamara,NOR,20,15,124,0,5,22,1.5,102,6.8,1.5,0,,0,0.0,0,90.4
Michael Thomas,NOR,10,10,129,0,6,65,6.5,64,6.4,6.5,1,10.0,0,0.0,0,118.7
Ben Watson,NOR,6,5,71,0,2,57,11.4,14,2.8,11.8,0,,0,0.0,0,116.0
Ted Ginn Jr.,NOR,6,3,12,1,2,-2,-0.7,14,4.7,11.3,1,3.0,2,33.3,0,95.8
Zach Line,NOR,2,2,6,1,1,3,1.5,3,1.5,1.5,0,,0,0.0,0,118.7
Jonathan Williams,NOR,1,1,1,0,,1,1.0,0,0.0,1.0,0,,0,0.0,0,79.2
Austin Carr,NOR,2,1,25,0,1,20,20.0,5,5.0,14.0,0,,0,0.0,0,95.8
Cameron Meredith,NOR,1,1,11,1,1,7,7.0,4,4.0,7.0,0,,0,0.0,0,152.1
Josh Hill,NOR,1,1,17,0,1,0,0.0,17,17.0,0.0,1,1.0,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Calvin Ridley,ATL,8,7,146,3,7,102,14.6,44,6.3,18.8,0,,0,0.0,0,158.3
Julio Jones,ATL,6,5,96,0,4,75,15.0,21,4.2,11.8,0,,0,0.0,0,118.7
Mohamed Sanu,ATL,7,4,36,1,3,26,6.5,10,2.5,7.1,0,,0,0.0,0,110.7
Austin Hooper,ATL,4,3,23,0,,12,4.0,11,3.7,4.5,1,3.0,0,0.0,0,88.5
Ito Smith,ATL,4,3,41,0,3,6,2.0,35,11.7,2.3,1,3.0,0,0.0,0,107.3
Tevin Coleman,ATL,3,2,14,1,1,-2,-1.0,16,8.0,-0.3,0,,0,0.0,0,116.7
Logan Paulsen,ATL,1,1,11,0,1,4,4.0,7,7.0,4.0,0,,0,0.0,0,112.5
Marvin Hall,ATL,1,1,7,0,,-1,-1.0,8,8.0,-1.0,0,,0,0.0,0,95.8
